net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet Oost Brabant NV,871718518003012084,Dennehoutstraat,5706XS,5706XS,HELMOND,26.0,100,100,100,G4,1653,0,0
Endinet Oost Brabant NV,871718518003012084,Elzehoutstraat,5706XT,5706XT,HELMOND,17.0,100,100,100,G4,1650,0,0
Endinet Oost Brabant NV,871718518003012084,Elzehoutstraat,5706XV,5706XV,HELMOND,14.0,100,100,100,G4,1494,0,0
Endinet Oost Brabant NV,871718518003012084,Elzehoutstraat,5706XW,5706XW,HELMOND,16.0,100,100,100,G4,1852,0,0
Endinet Oost Brabant NV,871718518003012084,Kastanjehoutstraat,5706XX,5706XX,HELMOND,16.0,100,100,94,G4,1763,0,13
Endinet Oost Brabant NV,871718518003012084,Kastanjehoutstraat,5706XZ,5706XZ,HELMOND,17.0,100,100,94,G4,1533,0,6
Endinet Oost Brabant NV,871718518003012084,Mierloseweg,5707AA,5707AA,HELMOND,23.0,100,100,78,G4,2460,0,4
Endinet Oost Brabant NV,871718518003012084,Mierloseweg,5707AB,5707AB,HELMOND,19.0,100,95,58,G4,3109,0,0
Endinet Oost Brabant NV,871718518003012084,Mierloseweg,5707AC,5707AC,HELMOND,17.0,100,100,76,G4,5568,0,0
Endinet Oost Brabant NV,871718518003012084,Mierloseweg,5707AD,5707AD,HELMOND,19.0,100,100,95,G4,1274,0,11
Endinet Oost Brabant NV,871718518003012084,Mierloseweg,5707AE,5707AE,HELMOND,15.0,100,100,80,G4,2695,0,0
Endinet Oost Brabant NV,871718518003012084,Mierloseweg,5707AG,5707AG,HELMOND,15.0,100,100,93,G4,1594,0,7
Endinet Oost Brabant NV,871718518003012084,Mierloseweg,5707AH,5707AH,HELMOND,35.0,100,100,97,G4,1266,0,0
Endinet Oost Brabant NV,871718518003012084,Mierloseweg,5707AJ,5707AJ,HELMOND,10.0,100,90,100,G4,2119,0,0
Endinet Oost Brabant NV,871718518003012084,Mierloseweg,5707AK,5707AK,HELMOND,24.0,100,100,83,G4,2596,0,4
Endinet Oost Brabant NV,871718518003012084,Mierloseweg,5707AL,5707AM,HELMOND,20.0,100,100,65,G4,3830,0,5
Endinet Oost Brabant NV,871718518003012084,Mierloseweg,5707AN,5707AN,HELMOND,17.0,100,100,82,G4,2578,0,12
Endinet Oost Brabant NV,871718518003012084,Mierloseweg,5707AP,5707AP,HELMOND,21.0,100,100,67,G4,3624,0,5
Endinet Oost Brabant NV,871718518003012084,Mierloseweg,5707AR,5707AR,HELMOND,57.0,100,98,93,G4,1188,0,2
Endinet Oost Brabant NV,871718518003012084,Mierloseweg,5707AS,5707AS,HELMOND,14.0,100,100,79,G4,3507,0,0
Endinet Oost Brabant NV,871718518003012084,Mierloseweg,5707AT,5707AV,HELMOND,31.0,100,100,71,G4,2596,0,6
Endinet Oost Brabant NV,871718518003012084,Noord Parallelweg,5707AW,5707AX,HELMOND,41.0,100,98,100,G4,1760,0,2
Endinet Oost Brabant NV,871718518003012084,de Hoefkens,5707AZ,5707BA,HELMOND,13.0,100,92,62,G4,5363,0,0
Endinet Oost Brabant NV,871718518003012084,Burgemeester Krollaan,5707BB,5707BB,HELMOND,25.0,100,100,72,G4,3450,0,16
Endinet Oost Brabant NV,871718518003012084,Burgemeester Krollaan,5707BC,5707BC,HELMOND,17.0,100,100,82,G4,3677,0,6
Endinet Oost Brabant NV,871718518003012084,Burgemeester Krollaan,5707BD,5707BD,HELMOND,18.0,100,100,72,G4,2703,0,0
Endinet Oost Brabant NV,871718518003012084,Burgemeester Krollaan,5707BE,5707BE,HELMOND,21.0,100,100,71,G4,2894,0,0
Endinet Oost Brabant NV,871718518003012084,Burgemeester Krollaan,5707BG,5707BG,HELMOND,15.0,100,100,80,G4,2170,0,0
Endinet Oost Brabant NV,871718518003012084,Oranjelaan,5707BJ,5707BJ,HELMOND,24.0,100,100,75,G4,2829,0,4
Endinet Oost Brabant NV,871718518003012084,Hulsbosstraat,5707BK,5707BL,HELMOND,22.0,100,100,59,G4,2276,0,9
Endinet Oost Brabant NV,871718518003012084,Caroluslaan,5707BM,5707BM,HELMOND,10.0,100,100,50,G4,3075,0,10
Endinet Oost Brabant NV,871718518003012084,Eikendreef,5707BN,5707BN,HELMOND,11.0,100,100,82,G4,2355,0,0
Endinet Oost Brabant NV,871718518003012084,Eikendreef,5707BP,5707BP,HELMOND,19.0,100,100,58,G4,2685,0,11
Endinet Oost Brabant NV,871718518003012084,Eikendreef,5707BR,5707BT,HELMOND,41.0,100,100,93,G4,2412,0,0
Endinet Oost Brabant NV,871718518003012084,Wilhelminalaan,5707BV,5707BZ,HELMOND,54.0,100,100,78,G4,2350,0,4
Endinet Oost Brabant NV,871718518003012084,Kromme Steenweg,5707CA,5707CA,HELMOND,19.0,100,100,74,G4,3801,0,11
Endinet Oost Brabant NV,871718518003012084,Kromme Steenweg,5707CB,5707CD,HELMOND,27.0,100,81,44,G4,5941,0,4
Endinet Oost Brabant NV,871718518003012084,Steenweg,5707CE,5707CE,HELMOND,19.0,100,100,53,G6,2610,0,5
Endinet Oost Brabant NV,871718518003012084,Steenweg,5707CG,5707CG,HELMOND,18.0,100,100,56,G4,3242,0,6
Endinet Oost Brabant NV,871718518003012084,Steenweg,5707CH,5707CJ,HELMOND,42.0,100,100,81,G4,2513,0,12
Endinet Oost Brabant NV,871718518003012084,van Stolberglaan,5707CK,5707CL,HELMOND,30.0,100,97,37,G4,4833,0,7
Endinet Oost Brabant NV,871718518003012084,Mauritslaan,5707CM,5707CM,HELMOND,10.0,100,100,90,G6,3888,0,10
Endinet Oost Brabant NV,871718518003012084,Mauritslaan,5707CN,5707CN,HELMOND,10.0,100,100,90,G6,4684,0,40
Endinet Oost Brabant NV,871718518003012084,Generaal Dempseylaan,5707CP,5707CS,HELMOND,28.0,100,100,68,G4,3519,0,4
Endinet Oost Brabant NV,871718518003012084,Warandelaan,5707CT,5707CT,HELMOND,12.0,100,100,58,G6,3364,0,8
Endinet Oost Brabant NV,871718518003012084,Warandelaan,5707CV,5707CV,HELMOND,11.0,100,100,64,G4,3434,0,9
Endinet Oost Brabant NV,871718518003012084,de Wieken,5707CW,5707CW,HELMOND,60.0,100,100,100,G4,688,0,2
Endinet Oost Brabant NV,871718518003012084,Dr. Arienslaan,5707CX,5707CX,HELMOND,13.0,100,100,62,G4,2669,0,8
Endinet Oost Brabant NV,871718518003012084,Dr. Kuyperplantsoen,5707CZ,5707CZ,HELMOND,10.0,100,100,80,G6,2145,0,30
Endinet Oost Brabant NV,871718518003012084,Diepenbroek,5707DA,5707DD,HELMOND,29.0,100,90,69,G4,3972,0,10
Endinet Oost Brabant NV,871718518003012084,Dr. Schaepmanplantsoen,5707EA,5707EA,HELMOND,10.0,100,100,70,G6,2047,0,20
Endinet Oost Brabant NV,871718518003012084,van Leeuwenhoeklaan,5707EB,5707EB,HELMOND,10.0,100,100,80,G4,2277,0,20
Endinet Oost Brabant NV,871718518003012084,van Leeuwenhoeklaan,5707EC,5707EC,HELMOND,12.0,100,100,83,G6,2929,0,8
Endinet Oost Brabant NV,871718518003012084,Mathijssenstraat,5707ED,5707ED,HELMOND,10.0,100,100,80,G4,2724,0,0
Endinet Oost Brabant NV,871718518003012084,Einthovenstraat,5707EE,5707EH,HELMOND,37.0,100,100,54,G4,2418,0,14
Endinet Oost Brabant NV,871718518003012084,Eijkmanstraat,5707EJ,5707EJ,HELMOND,14.0,100,100,64,G4,2425,0,7
Endinet Oost Brabant NV,871718518003012084,Prof. Dondersstraat,5707EK,5707EK,HELMOND,15.0,100,100,53,G4,2262,0,20
Endinet Oost Brabant NV,871718518003012084,Prof. Dondersstraat,5707EL,5707EL,HELMOND,13.0,100,100,77,G4,2449,0,8
Endinet Oost Brabant NV,871718518003012084,Vesaliusplantsoen,5707EM,5707EN,HELMOND,19.0,100,95,58,G4,2592,0,11
Endinet Oost Brabant NV,871718518003012084,Edisonplantsoen,5707EP,5707EP,HELMOND,17.0,100,100,100,G4,2065,0,6
Endinet Oost Brabant NV,871718518003012084,Edisonplantsoen,5707ER,5707ES,HELMOND,25.0,100,100,56,G6,2507,0,28
Endinet Oost Brabant NV,871718518003012084,Drebbelstraat,5707ET,5707EV,HELMOND,18.0,100,100,67,G4,2688,0,6
Endinet Oost Brabant NV,871718518003012084,Lorentzstraat,5707EW,5707EW,HELMOND,18.0,100,100,56,G6,2633,0,17
Endinet Oost Brabant NV,871718518003012084,Goorloopweg,5707EZ,5707GA,HELMOND,16.0,100,100,50,G6,4560,0,6
Endinet Oost Brabant NV,871718518003012084,President Rooseveltlaan,5707GB,5707GJ,HELMOND,47.0,100,100,64,G6,4913,0,17
Endinet Oost Brabant NV,871718518003012084,Aarle-Rixtelseweg,5707GK,5707GK,HELMOND,10.0,100,100,60,G4,6243,0,20
Endinet Oost Brabant NV,871718518003012084,Aarle-Rixtelseweg,5707GL,5707GL,HELMOND,12.0,100,100,42,G6,6654,0,8
Endinet Oost Brabant NV,871718518003012084,Aarle-Rixtelseweg,5707GM,5707GM,HELMOND,15.0,100,100,60,G4,4193,0,7
Endinet Oost Brabant NV,871718518003012084,Aarle-Rixtelseweg,5707GN,5707GR,HELMOND,21.0,100,100,62,G6,4257,0,5
Endinet Oost Brabant NV,871718518003012084,Laagveld,5707GS,5707GV,HELMOND,24.0,100,100,67,G6,4618,0,13
Endinet Oost Brabant NV,871718518003012084,Horst,5707GW,5707GW,HELMOND,14.0,100,100,64,G6,4718,0,7
Endinet Oost Brabant NV,871718518003012084,Horst,5707GX,5707HC,HELMOND,39.0,100,100,56,G6,4067,0,8
Endinet Oost Brabant NV,871718518003012084,Wesselmanlaan,5707HD,5707HD,HELMOND,10.0,100,100,70,G6,3321,0,20
Endinet Oost Brabant NV,871718518003012084,Emmastraat,5707HE,5707HE,HELMOND,14.0,100,100,57,G6,3605,0,7
Endinet Oost Brabant NV,871718518003012084,Emmastraat,5707HG,5707HG,HELMOND,19.0,100,100,53,G4,3130,0,5
Endinet Oost Brabant NV,871718518003012084,Prins Bernhardlaan,5707HH,5707HH,HELMOND,13.0,100,100,54,G6,3076,0,15
Endinet Oost Brabant NV,871718518003012084,Prins Bernhardlaan,5707HJ,5707HK,HELMOND,25.0,100,100,52,G4,2701,0,16
Endinet Oost Brabant NV,871718518003012084,Nassaustraat,5707HL,5707HL,HELMOND,11.0,100,100,82,G4,2522,0,0
Endinet Oost Brabant NV,871718518003012084,Nassaustraat,5707HM,5707HM,HELMOND,22.0,100,100,77,G4,2313,0,18
Endinet Oost Brabant NV,871718518003012084,Julianalaan,5707HN,5707HN,HELMOND,24.0,100,100,71,G6,2555,0,8
Endinet Oost Brabant NV,871718518003012084,Julianalaan,5707HP,5707HP,HELMOND,10.0,100,100,90,G6,3468,0,0
Endinet Oost Brabant NV,871718518003012084,Julianalaan,5707HR,5707HR,HELMOND,18.0,100,94,56,G6,4574,0,6
Endinet Oost Brabant NV,871718518003012084,Julianalaan,5707HS,5707HS,HELMOND,10.0,100,100,70,G6,3958,0,10
Endinet Oost Brabant NV,871718518003012084,Mgr. Nolensstraat,5707JA,5707JB,HELMOND,24.0,100,100,100,G4,1349,0,0
Endinet Oost Brabant NV,871718518003012084,Troelstrastraat,5707JC,5707JC,HELMOND,15.0,100,100,100,G4,1197,0,7
Endinet Oost Brabant NV,871718518003012084,Suurhoffstraat,5707JD,5707JD,HELMOND,22.0,100,100,100,G4,1317,0,0
Endinet Oost Brabant NV,871718518003012084,Suurhoffstraat,5707JE,5707JE,HELMOND,20.0,100,90,95,G4,1513,0,100
Endinet Oost Brabant NV,871718518003012084,Suurhoffstraat,5707JG,5707JG,HELMOND,21.0,100,100,90,G4,1768,0,100
Endinet Oost Brabant NV,871718518003012084,Aalbersestraat,5707JH,5707JH,HELMOND,34.0,100,100,97,G4,1109,0,21
Endinet Oost Brabant NV,871718518003012084,Thorbeckestraat,5707JJ,5707JJ,HELMOND,20.0,100,95,95,G4,1169,0,0
Endinet Oost Brabant NV,871718518003012084,Thorbeckestraat,5707JK,5707JK,HELMOND,12.0,100,100,100,G4,1310,0,0
Endinet Oost Brabant NV,871718518003012084,Thorbeckestraat,5707JL,5707JL,HELMOND,12.0,100,100,92,G4,1928,0,8
Endinet Oost Brabant NV,871718518003012084,Calsstraat,5707JM,5707JM,HELMOND,25.0,100,100,100,G4,1121,0,0
Endinet Oost Brabant NV,871718518003012084,Calsstraat,5707JN,5707JN,HELMOND,27.0,100,100,100,G4,1359,0,0
Endinet Oost Brabant NV,871718518003012084,Kardinaalspad,5707JP,5707JP,HELMOND,17.0,100,100,100,G4,1140,0,12
Endinet Oost Brabant NV,871718518003012084,Kapellerweg,5707JR,5707JR,HELMOND,13.0,100,100,100,G4,1196,0,0
Endinet Oost Brabant NV,871718518003012084,Clemensstraat,5707JS,5707JS,HELMOND,20.0,100,100,100,G4,1124,0,0
Endinet Oost Brabant NV,871718518003012084,Clemensstraat,5707JT,5707JT,HELMOND,26.0,100,100,100,G4,1393,0,4
Endinet Oost Brabant NV,871718518003012084,Calsstraat,5707JV,5707JV,HELMOND,34.0,100,100,100,G4,1429,0,3
Endinet Oost Brabant NV,871718518003012084,Troelstrastraat,5707JW,5707JW,HELMOND,11.0,100,100,100,G4,1440,0,9
Endinet Oost Brabant NV,871718518003012084,Dr. Dreeslaan,5707KA,5707KA,HELMOND,21.0,100,100,100,G4,2091,0,5
Endinet Oost Brabant NV,871718518003012084,Dr. Dreeslaan,5707KC,5707KC,HELMOND,35.0,100,100,100,G4,1103,0,0
Endinet Oost Brabant NV,871718518003012084,Dr. Dreeslaan,5707KD,5707KD,HELMOND,10.0,100,100,100,G4,3011,0,0
Endinet Oost Brabant NV,871718518003012084,Dr. Dreeslaan,5707KE,5707KE,HELMOND,23.0,100,100,100,G4,1278,0,0
Endinet Oost Brabant NV,871718518003012084,Prof. Schermerhornlaan,5707KG,5707KG,HELMOND,45.0,100,100,98,G4,1003,0,2
Endinet Oost Brabant NV,871718518003012084,Drs. den Uyllaan,5707KH,5707KH,HELMOND,24.0,100,100,100,G4,1180,0,0
Endinet Oost Brabant NV,871718518003012084,Drs. den Uyllaan,5707KJ,5707KJ,HELMOND,14.0,100,100,100,G4,1144,0,0
Endinet Oost Brabant NV,871718518003012084,van Someren-Downerlaan,5707KK,5707KK,HELMOND,19.0,100,100,100,G4,1301,0,5
Endinet Oost Brabant NV,871718518003012084,van Someren-Downerlaan,5707KL,5707KL,HELMOND,25.0,100,100,92,G4,1492,0,4
Endinet Oost Brabant NV,871718518003012084,Mr. Rietkerklaan,5707KM,5707KM,HELMOND,23.0,100,100,100,G4,1283,0,0
Endinet Oost Brabant NV,871718518003012084,Mr. Rietkerklaan,5707KN,5707KN,HELMOND,24.0,100,100,100,G4,1291,0,0
Endinet Oost Brabant NV,871718518003012084,Dr. Klompelaan,5707KP,5707KP,HELMOND,18.0,100,100,100,G4,1733,0,11
Endinet Oost Brabant NV,871718518003012084,Dr. Klompelaan,5707KR,5707KR,HELMOND,19.0,100,100,100,G4,1349,0,0
Endinet Oost Brabant NV,871718518003012084,Prof. Rommelaan,5707KS,5707KS,HELMOND,19.0,100,100,100,G4,2009,0,11
Endinet Oost Brabant NV,871718518003012084,Prof. Lieftincklaan,5707KT,5707KT,HELMOND,21.0,100,100,100,G4,1868,0,10
Endinet Oost Brabant NV,871718518003012084,Prof. Oudlaan,5707KW,5707KW,HELMOND,33.0,100,100,100,G4,1349,0,12
Endinet Oost Brabant NV,871718518003012084,Mr. Stikkerplein,5707KX,5707KZ,HELMOND,24.0,100,100,100,G4,1342,0,4
Endinet Oost Brabant NV,871718518003012084,Kanaaldijk N.W.,5707LA,5707LC,HELMOND,22.0,100,86,41,G6,4610,0,9
Endinet Oost Brabant NV,871718518003012084,Kanaaldijk N.W.,5707LD,5707LR,HELMOND,31.0,100,100,81,G4,3127,0,10
Endinet Oost Brabant NV,871718518003012084,Irenelaan,5707LS,5707LS,HELMOND,24.0,100,100,100,G4,1050,0,38
Endinet Oost Brabant NV,871718518003012084,Christinalaan,5707LT,5707LT,HELMOND,25.0,100,96,100,G4,708,0,100
Endinet Oost Brabant NV,871718518003012084,Christinalaan,5707LV,5707LV,HELMOND,13.0,100,100,100,G4,1162,0,8
Endinet Oost Brabant NV,871718518003012084,Beatrixlaan,5707LW,5707LX,HELMOND,28.0,100,100,100,G4,863,0,4
Endinet Oost Brabant NV,871718518003012084,Beatrixlaan,5707LZ,5707LZ,HELMOND,13.0,100,100,100,G4,1306,0,0
Endinet Oost Brabant NV,871718518003012084,Zoete Kers,5707PA,5707PL,HELMOND,31.0,100,100,90,G4,1031,0,81
Endinet Oost Brabant NV,871718518003012084,Walnoothof,5707PN,5707PN,HELMOND,44.0,100,100,100,G4,709,0,100
Endinet Oost Brabant NV,871718518003012084,Overhorst,5707PP,5707PP,HELMOND,19.0,100,100,100,G4,3120,0,26
Endinet Oost Brabant NV,871718518003012084,Overhorst,5707PR,5707PR,HELMOND,23.0,100,100,96,G4,2756,0,4
Endinet Oost Brabant NV,871718518003012084,Beethovenlaan,5707PS,5707PS,HELMOND,20.0,100,100,55,G4,2660,0,10
Endinet Oost Brabant NV,871718518003012084,Beethovenlaan,5707PT,5707PT,HELMOND,18.0,100,100,83,G4,2541,0,6
Endinet Oost Brabant NV,871718518003012084,Beethovenlaan,5707PV,5707PV,HELMOND,22.0,100,100,95,G4,1960,0,0
Endinet Oost Brabant NV,871718518003012084,Beethovenlaan,5707PW,5707PW,HELMOND,24.0,100,100,100,G4,2115,0,4
Endinet Oost Brabant NV,871718518003012084,Zwanenbeemd,5707PX,5707PZ,HELMOND,24.0,100,100,83,G4,2604,0,0
Endinet Oost Brabant NV,871718518003012084,Vivaldilaan,5707RA,5707RB,HELMOND,18.0,100,100,94,G4,2252,0,0
Endinet Oost Brabant NV,871718518003012084,Brahmslaan,5707RC,5707RC,HELMOND,15.0,100,100,73,G4,1870,0,7
Endinet Oost Brabant NV,871718518003012084,Chopinlaan,5707RD,5707RD,HELMOND,14.0,100,100,100,G4,1860,0,0
Endinet Oost Brabant NV,871718518003012084,Chopinlaan,5707RE,5707RE,HELMOND,15.0,100,100,100,G4,2058,0,7
Endinet Oost Brabant NV,871718518003012084,Verdilaan,5707RG,5707RG,HELMOND,14.0,100,100,100,G4,2154,0,0
Endinet Oost Brabant NV,871718518003012084,Verdilaan,5707RH,5707RH,HELMOND,15.0,100,100,93,G4,1544,0,0
Endinet Oost Brabant NV,871718518003012084,Sweelincklaan,5707RJ,5707RJ,HELMOND,24.0,100,100,100,G4,2093,0,8
Endinet Oost Brabant NV,871718518003012084,Schubertlaan,5707RK,5707RK,HELMOND,20.0,100,100,80,G4,2221,0,0
Endinet Oost Brabant NV,871718518003012084,Mozartlaan,5707RL,5707RL,HELMOND,17.0,100,100,76,G4,2903,0,0
Endinet Oost Brabant NV,871718518003012084,Bachlaan,5707RM,5707RM,HELMOND,14.0,100,100,71,G4,3083,0,0
Endinet Oost Brabant NV,871718518003012084,Bachlaan,5707RN,5707RP,HELMOND,29.0,100,100,55,G4,3020,0,3
Endinet Oost Brabant NV,871718518003012084,Ravelplein,5707RR,5707RT,HELMOND,17.0,100,100,59,G4,2337,0,12
Endinet Oost Brabant NV,871718518003012084,Prof. Zeemandreef,5707RV,5707RX,HELMOND,20.0,100,100,65,G4,2561,0,25
Endinet Oost Brabant NV,871718518003012084,Snelliusstraat,5707RZ,5707RZ,HELMOND,10.0,100,100,100,G4,2488,0,10
Endinet Oost Brabant NV,871718518003012084,Buys Ballotstraat,5707SC,5707SE,HELMOND,17.0,100,100,59,G6,2558,0,12
Endinet Oost Brabant NV,871718518003012084,Boerhaavelaan,5707SG,5707SG,HELMOND,17.0,100,100,100,G4,1361,0,6
Endinet Oost Brabant NV,871718518003012084,Boerhaavelaan,5707SH,5707SH,HELMOND,16.0,100,100,100,G4,1387,0,0
Endinet Oost Brabant NV,871718518003012084,Boerhaavelaan,5707SJ,5707SJ,HELMOND,16.0,100,100,100,G4,1262,0,0
Endinet Oost Brabant NV,871718518003012084,Boerhaavelaan,5707SK,5707SK,HELMOND,24.0,100,100,100,G4,1274,0,0
Endinet Oost Brabant NV,871718518003012084,Boerhaavelaan,5707SL,5707SL,HELMOND,25.0,100,100,64,G4,2157,0,4
Endinet Oost Brabant NV,871718518003012084,Itterestraat,5707SM,5707SR,HELMOND,24.0,100,92,96,G4,1742,0,4
Endinet Oost Brabant NV,871718518003012084,Itterestraat,5707ST,5707SW,HELMOND,22.0,100,100,100,G4,1302,0,9
Endinet Oost Brabant NV,871718518003012084,Berlaerstraat,5707SX,5707SX,HELMOND,13.0,100,92,92,G4,1033,0,0
Endinet Oost Brabant NV,871718518003012084,Berlaerstraat,5707SZ,5707SZ,HELMOND,14.0,100,100,93,G4,1373,0,14
Endinet Oost Brabant NV,871718518003012084,Binnendongenstraat,5707TA,5707TC,HELMOND,21.0,100,100,95,G4,1231,0,0
Endinet Oost Brabant NV,871718518003012084,Cortenbachstraat,5707TD,5707TD,HELMOND,20.0,100,100,100,G4,1639,0,0
Endinet Oost Brabant NV,871718518003012084,Cortenbachstraat,5707TE,5707TE,HELMOND,34.0,100,100,100,G4,728,0,0
Endinet Oost Brabant NV,871718518003012084,Cortenbachstraat,5707TG,5707TH,HELMOND,27.0,100,100,100,G4,1050,0,4
Endinet Oost Brabant NV,871718518003012084,Cortenbachstraat,5707TJ,5707TJ,HELMOND,18.0,100,100,94,G4,2645,0,0
Endinet Oost Brabant NV,871718518003012084,Arbergstraat,5707TK,5707TK,HELMOND,37.0,100,100,100,G4,867,0,0
Endinet Oost Brabant NV,871718518003012084,Arbergstraat,5707TL,5707TL,HELMOND,46.0,100,100,100,G4,864,0,0
Endinet Oost Brabant NV,871718518003012084,Hornestraat,5707TM,5707TM,HELMOND,15.0,100,93,93,G4,1161,0,0
Endinet Oost Brabant NV,871718518003012084,Brantstraat,5707TP,5707TP,HELMOND,22.0,100,100,100,G4,1098,0,5
Endinet Oost Brabant NV,871718518003012084,Brantstraat,5707TR,5707TR,HELMOND,14.0,100,86,93,G4,1644,0,0
Endinet Oost Brabant NV,871718518003012084,Bunstraat,5707TS,5707TS,HELMOND,18.0,100,100,100,G4,1109,0,0
Endinet Oost Brabant NV,871718518003012084,Rijpstraat,5707TT,5707TT,HELMOND,17.0,100,100,100,G4,1163,0,6
Endinet Oost Brabant NV,871718518003012084,Dkn van der Hagenstraat,5707TV,5707TV,HELMOND,37.0,100,95,100,G4,973,0,11
Endinet Oost Brabant NV,871718518003012084,Dkn van der Hagenstraat,5707TW,5707VA,HELMOND,30.0,100,90,100,G4,887,0,53
Endinet Oost Brabant NV,871718518003012084,3e Haagstraat,5707VB,5707VB,HELMOND,16.0,100,100,94,G4,1440,0,25
Endinet Oost Brabant NV,871718518003012084,3e Haagstraat,5707VC,5707VC,HELMOND,28.0,100,100,100,G4,1751,0,14
Endinet Oost Brabant NV,871718518003012084,3e Haagstraat,5707VD,5707VE,HELMOND,18.0,100,100,94,G4,2917,0,17
Endinet Oost Brabant NV,871718518003012084,3e Haagstraat,5707VG,5707VG,HELMOND,21.0,100,95,90,G4,1918,0,5
Endinet Oost Brabant NV,871718518003012084,Hertoghof,5707VH,5707VH,HELMOND,11.0,100,100,100,G4,422,0,100
Endinet Oost Brabant NV,871718518003012084,2e Haagstraat,5707VJ,5707VJ,HELMOND,22.0,100,100,91,G4,3021,0,5
Endinet Oost Brabant NV,871718518003012084,2e Haagstraat,5707VK,5707VK,HELMOND,20.0,100,100,85,G4,2969,0,0
Endinet Oost Brabant NV,871718518003012084,Nieuwstraat,5707VL,5707VL,HELMOND,11.0,100,100,82,G4,1321,0,0
Endinet Oost Brabant NV,871718518003012084,Nieuwstraat,5707VM,5707VM,HELMOND,20.0,100,95,90,G4,2006,0,5
Endinet Oost Brabant NV,871718518003012084,Ridderstraat,5707VN,5707VN,HELMOND,12.0,100,100,100,G4,1336,0,0
Endinet Oost Brabant NV,871718518003012084,Ridderstraat,5707VP,5707VP,HELMOND,22.0,100,100,100,G4,1298,0,0
Endinet Oost Brabant NV,871718518003012084,Hertogstraat,5707VR,5707VT,HELMOND,34.0,100,82,97,G4,1019,0,18
Endinet Oost Brabant NV,871718518003012084,Tournooistraat,5707VV,5707VV,HELMOND,12.0,100,92,100,G4,1263,0,0
Endinet Oost Brabant NV,871718518003012084,Tournooistraat,5707VW,5707VW,HELMOND,12.0,100,100,100,G4,1193,0,0
Endinet Oost Brabant NV,871718518003012084,Gravenstraat,5707VX,5707VX,HELMOND,15.0,100,100,100,G4,1571,0,0
Endinet Oost Brabant NV,871718518003012084,Gravenstraat,5707VZ,5707XA,HELMOND,18.0,100,94,100,G4,1241,0,0
Endinet Oost Brabant NV,871718518003012084,Markiesstraat,5707XB,5707XC,HELMOND,26.0,100,92,100,G4,1186,0,0
Endinet Oost Brabant NV,871718518003012084,Markiesstraat,5707XD,5707XD,HELMOND,10.0,100,90,90,G4,1107,0,0
Endinet Oost Brabant NV,871718518003012084,Haagplein,5707XE,5707XE,HELMOND,15.0,100,100,100,G4,1163,0,0
Endinet Oost Brabant NV,871718518003012084,Lennard Gruijtersstraat,5707XG,5707XG,HELMOND,16.0,100,100,100,G4,1257,0,0
Endinet Oost Brabant NV,871718518003012084,Lennard Gruijtersstraat,5707XH,5707XJ,HELMOND,20.0,100,100,100,G4,997,0,0
Endinet Oost Brabant NV,871718518003012084,Schepenstraat,5707XL,5707XL,HELMOND,11.0,100,100,100,G4,1693,0,0
Endinet Oost Brabant NV,871718518003012084,1e Haagstraat,5707XM,5707XM,HELMOND,27.0,100,100,100,G4,1396,0,4
Endinet Oost Brabant NV,871718518003012084,1e Haagstraat,5707XN,5707XN,HELMOND,29.0,100,100,97,G4,2115,0,0
Endinet Oost Brabant NV,871718518003012084,1e Haagstraat,5707XP,5707XP,HELMOND,19.0,100,89,100,G4,1371,0,0
Endinet Oost Brabant NV,871718518003012084,1e Haagstraat,5707XR,5707XR,HELMOND,20.0,100,95,95,G4,1347,0,5
Endinet Oost Brabant NV,871718518003012084,Haaglaan,5707XS,5707XS,HELMOND,12.0,100,100,100,G4,1408,0,0
Endinet Oost Brabant NV,871718518003012084,Haaglaan,5707XT,5707XT,HELMOND,26.0,100,100,96,G4,1373,0,15
Endinet Oost Brabant NV,871718518003012084,Haaglaan,5707XV,5707XW,HELMOND,32.0,100,97,94,G4,1692,0,3
Endinet Oost Brabant NV,871718518003012084,Kloosterweide,5707XX,5707XX,HELMOND,24.0,100,100,83,G4,2084,0,4
Endinet Oost Brabant NV,871718518003012084,Trambrugweg,5707XZ,5707XZ,HELMOND,52.0,100,100,98,G4,2041,0,4
Endinet Oost Brabant NV,871718518003012084,Oude Huys,5707ZA,5707ZA,HELMOND,11.0,100,100,100,G4,1533,0,0
Endinet Oost Brabant NV,871718518003012084,Oude Huys,5707ZB,5707ZB,HELMOND,61.0,100,100,100,G4,1021,0,2
Endinet Oost Brabant NV,871718518003012084,de Vloet,5707ZC,5707ZC,HELMOND,18.0,100,100,100,G4,805,0,0
Endinet Oost Brabant NV,871718518003012084,de Vloet,5707ZD,5707ZD,HELMOND,18.0,100,100,100,G4,818,0,6
Endinet Oost Brabant NV,871718518003012084,Distelveld,5707ZG,5707ZG,HELMOND,23.0,100,100,100,G4,921,0,0
Endinet Oost Brabant NV,871718518003012084,J.A. Carpstraat,5707ZH,5707ZH,HELMOND,29.0,100,97,100,G4,1281,0,0
Endinet Oost Brabant NV,871718518003012084,J.A. Carpstraat,5707ZJ,5707ZJ,HELMOND,23.0,100,100,100,G4,1167,0,9
