net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet regio Eindhoven BV,871718518003011971,Eendengoor,5095AA,5095AB,HOOGE MIERDE,21,100.0,100.0,,G25,3170.19,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Hoogstraat,5095AB,5095AC,HOOGE MIERDE,11,100.0,100.0,,G6,528.45,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Luther,5095AC,5095AC,HOOGE MIERDE,12,100.0,100.0,,G25,2268.25,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Luther,5095AC,5095AD,HOOGE MIERDE,11,100.0,100.0,,G6,4436.82,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kailakkers,5095AD,5095AD,HOOGE MIERDE,11,100.0,100.0,,G25,2114.47,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kerkstraat,5095AE,5095AE,HOOGE MIERDE,21,100.0,100.0,,G16,2305.86,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kerkstraat,5095AE,5095AG,HOOGE MIERDE,15,100.0,100.0,,G6,2398.87,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Stad,5095AG,5095AH,HOOGE MIERDE,10,100.0,100.0,,G6,7578.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Gagel,5095AH,5095AH,HOOGE MIERDE,20,100.0,100.0,,G4,2741.7,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Poppelsedijk,5095AJ,5095AK,HOOGE MIERDE,10,100.0,100.0,,G16,2776.7,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Langvoort,5095AK,5095AL,HOOGE MIERDE,22,100.0,100.0,,G4,1723.95,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Het Leen,5095AL,5095AM,HOOGE MIERDE,11,100.0,100.0,,G6,1854.64,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Schoolstraat,5095AN,5095AN,HOOGE MIERDE,12,100.0,100.0,,G4,1881.92,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Schoolstraat,5095AN,5095AP,HOOGE MIERDE,16,100.0,100.0,,G6,1488.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Diederik van Altenastr,5095AP,5095AR,HOOGE MIERDE,13,100.0,100.0,,G6,1327.38,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kerkakkers,5095AR,5095AS,HOOGE MIERDE,13,100.0,100.0,,G6,2690.85,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Averbodelaan,5095AS,5095AS,HOOGE MIERDE,11,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Averbodelaan,5095AT,5095AT,HOOGE MIERDE,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Averbodelaan,5095AT,5095AW,HOOGE MIERDE,11,100.0,100.0,,G6,1851.91,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Torendreef,5095AW,5095AX,HOOGE MIERDE,10,100.0,100.0,,G6,2594.3,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Sint Cornelisstraat,5095AX,5095AZ,HOOGE MIERDE,36,100.0,100.0,,G6,2077.08,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Sint Cornelisstraat,5095AZ,5095BA,HOOGE MIERDE,11,100.0,100.0,,G6,3880.64,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kuilenrode,5095BA,5095BB,HOOGE MIERDE,10,100.0,100.0,,G6,1973.8,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Wildert,5095BB,5095BD,HOOGE MIERDE,10,100.0,100.0,,G6,8525.45,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Koestraat,5095BD,5095BD,HOOGE MIERDE,11,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Leendestraat,5095BE,5095BE,HOOGE MIERDE,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Leendestraat,5095BE,5095BG,HOOGE MIERDE,13,100.0,100.0,,G6,958.08,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Garstbocht,5095BG,5095BH,HOOGE MIERDE,13,100.0,100.0,,G6,1623.77,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Mortel,5095BJ,5095BK,HOOGE MIERDE,24,100.0,100.0,,G4,1565.25,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Hulsbossen,5095BK,5095BL,HOOGE MIERDE,20,100.0,100.0,,G6,1089.6,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Bagijnenbocht,5095BL,5095BS,HOOGE MIERDE,22,100.0,100.0,,G6,2248.82,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Vossenhof,5095BS,5095BT,HOOGE MIERDE,17,100.0,100.0,,G6,1279.53,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Moerman,5095BV,5095BW,HOOGE MIERDE,17,100.0,100.0,,G4,737.35,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Bremakkers,5095BX,5095BZ,HOOGE MIERDE,25,100.0,100.0,,G4,1735.88,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kerkpad,5095CA,5095CW,HOOGE MIERDE,22,100.0,100.0,,G4,2692.59,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Welle,5095CX,5095CZ,HOOGE MIERDE,13,100.0,100.0,,G4,676.85,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Steenakker,5095DB,5095DE,HOOGE MIERDE,10,100.0,90.0,,G4,1239.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Postelpad,5095DX,5095EB,HOOGE MIERDE,11,100.0,100.0,,G4,3877.82,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Lottersestraat,5095EE,5095EG,HOOGE MIERDE,18,100.0,100.0,,G4,2745.28,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Smidsstraat,5095EG,5095EG,HOOGE MIERDE,14,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Papenakkers,5096BA,5096BC,HULSEL,29,100.0,100.0,,G6,3039.59,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Vooreind,5096BC,5096BE,HULSEL,10,100.0,100.0,,G6,5580.9,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Willibrordlaan,5096BE,5096BE,HULSEL,22,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Willibrordlaan,5096BE,5096BG,HULSEL,29,100.0,96.55,,G6,1640.48,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Willibrordlaan,5096BG,5096BH,HULSEL,18,100.0,100.0,,G6,1120.83,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Sint Clemensdreef,5096BH,5096BJ,HULSEL,11,100.0,100.0,,G6,3358.82,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Hoef,5096BJ,5096BJ,HULSEL,14,100.0,100.0,,G25,2635.5,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kerkweg,5096BK,5096BK,HULSEL,12,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kerkweg,5096BK,5096BL,HULSEL,13,100.0,100.0,,G6,1554.69,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,De Klamp,5096BM,5096BN,HULSEL,10,100.0,100.0,,G4,3031.2,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Molendijk,5096BP,5096BR,HULSEL,10,100.0,100.0,,G16,6265.4,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Kanten,5096BS,5096BT,HULSEL,21,100.0,100.0,,G16,2065.57,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Van Wagenbergstraat,5096BT,5096BV,HULSEL,15,100.0,100.0,,G6,2015.6,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Van Wagenbergstraat,5096BV,5096CC,HULSEL,19,100.0,100.0,,G6,2747.79,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Eversacker,5096CC,5096CD,HULSEL,12,100.0,100.0,,G6,1561.75,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Eversacker,5096CD,5096CH,HULSEL,15,100.0,100.0,,G6,1503.53,0.0,0.0
Endinet regio Eindhoven BV,871718518003011971,Smeelakkers,5096CJ,5096CL,HULSEL,13,100.0,100.0,,G4,902.31,0.0,0.0
Endinet Oost Brabant NV,871718518003000593,Busselsteeg,5258VG,5261AA,BERLICUM NB,10,100.0,100.0,,G6,2743.9,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Bosscheweg,5261AA,5261AA,VUGHT,18,100.0,100.0,,G4,2081.94,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Bosscheweg,5261AB,5261AB,VUGHT,21,100.0,100.0,,G4,4246.38,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Bosscheweg,5261AC,5261AC,VUGHT,11,100.0,100.0,,G10,3241.09,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Albertusstraat,5261AD,5261AD,VUGHT,27,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Albertusstraat,5261AD,5261AE,VUGHT,19,100.0,100.0,,G6,3673.75,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Victorialaan,5261AE,5261AG,VUGHT,13,100.0,100.0,,G6,1170.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Isabellastraat,5261AG,5261AH,VUGHT,13,100.0,100.0,,G6,1207.85,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Molenvenseweg,5261AH,5261AJ,VUGHT,21,100.0,100.0,,G6,1036.67,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Molenvenseweg,5261AJ,5261AK,VUGHT,19,100.0,100.0,,G6,1639.32,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Molenvenseweg,5261AK,5261AL,VUGHT,26,100.0,100.0,,G6,1980.27,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Molenvenseweg,5261AL,5261AM,VUGHT,23,100.0,100.0,,G6,1257.13,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Pieter Bruegellaan,5261AM,5261AN,VUGHT,17,100.0,100.0,,G6,1514.65,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Pieter Bruegellaan,5261AN,5261AR,VUGHT,13,100.0,100.0,,G6,1518.85,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Wilhelminalaan,5261AS,5261AS,VUGHT,16,100.0,100.0,,G4,2813.63,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Wilhelminalaan,5261AT,5261AT,VUGHT,15,100.0,100.0,,G4,2275.87,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Loonsebaan,5261AV,5261AV,VUGHT,13,100.0,100.0,,G4,1043.62,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Loonsebaan,5261AW,5261AW,VUGHT,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Loonsebaan,5261AW,5261AX,VUGHT,42,100.0,100.0,,G6,1437.79,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Paardensteeg,5261AZ,5261BA,VUGHT,19,100.0,100.0,,G4,1745.05,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Taalstraat,5261BA,5261BA,VUGHT,12,100.0,100.0,,G6,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Taalstraat,5261BB,5261BB,VUGHT,11,100.0,100.0,,G10,3128.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Taalstraat,5261BB,5261BC,VUGHT,14,100.0,100.0,,G6,2898.43,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Taalstraat,5261BC,5261BC,VUGHT,10,100.0,100.0,,G6,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Taalstraat,5261BD,5261BD,VUGHT,16,100.0,100.0,,G16,2703.5,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Taalstraat,5261BD,5261BD,VUGHT,10,100.0,90.0,,G6,822.4,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Taalstraat,5261BE,5261BE,VUGHT,14,100.0,100.0,,G10,3510.86,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Taalstraat,5261BE,5261BG,VUGHT,14,100.0,100.0,,G6,1808.86,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Taalstraat,5261BG,5261BG,VUGHT,19,100.0,100.0,,G6,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Taalstraat,5261BH,5261BH,VUGHT,20,100.0,95.0,,G25,3226.7,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Taalstraat,5261BH,5261BJ,VUGHT,15,100.0,100.0,,G6,2113.07,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Taalstraat,5261BJ,5261BK,VUGHT,15,100.0,100.0,,G6,1634.13,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Mariaplein,5261BL,5261BL,VUGHT,26,100.0,100.0,,G25,728.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Mariaplein,5261BL,5261BP,VUGHT,33,100.0,100.0,,G6,1065.73,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Torenstraat,5261BR,5261BR,VUGHT,24,100.0,100.0,,G6,1896.21,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Torenstraat,5261BR,5261BS,VUGHT,20,100.0,90.0,,G6,2110.85,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Kleine Gent,5261BS,5261BT,VUGHT,10,100.0,100.0,,G6,1816.8,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Maurickplein,5261BV,5261CA,VUGHT,11,100.0,90.91,,G10,3481.91,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Helvoirtseweg,5261CA,5261CA,VUGHT,18,100.0,100.0,,G4,3093.39,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Helvoirtseweg,5261CC,5261CC,VUGHT,11,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Helvoirtseweg,5261CC,5261CD,VUGHT,20,100.0,95.0,,G6,1396.6,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Helvoirtseweg,5261CD,5261CE,VUGHT,11,100.0,100.0,,G6,2275.55,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Helvoirtseweg,5261CG,5261CG,VUGHT,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Helvoirtseweg,5261CG,5261CJ,VUGHT,10,100.0,90.0,,G6,4791.1,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Dorpsstraat,5261CJ,5261CJ,VUGHT,16,100.0,100.0,,G16,1915.81,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Dorpsstraat,5261CJ,5261CK,VUGHT,20,100.0,100.0,,G6,1588.9,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Dorpsstraat,5261CK,5261CL,VUGHT,21,100.0,100.0,,G6,1402.24,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Koestraat,5261CL,5261CM,VUGHT,26,100.0,100.0,,G6,1513.92,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Koestraat,5261CM,5261CN,VUGHT,25,100.0,100.0,,G6,1368.64,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Kapellaan,5261CN,5261CP,VUGHT,40,100.0,100.0,,G6,1117.63,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Kerkstraat,5261CP,5261CR,VUGHT,22,100.0,100.0,,G6,1954.23,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Kerkstraat,5261CR,5261CS,VUGHT,15,100.0,100.0,,G6,1396.33,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Kerkstraat,5261CS,5261CV,VUGHT,42,100.0,100.0,,G6,1083.9,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Kerkstraat,5261CW,5261CX,VUGHT,20,100.0,100.0,,G4,853.65,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Steenweg,5261CZ,5261CZ,VUGHT,21,100.0,100.0,,G10,803.29,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Smidshof,5261DA,5261DA,VUGHT,23,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Smidshof,5261DB,5261DB,VUGHT,24,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Marktveld,5261EA,5261EA,VUGHT,33,100.0,96.97,,G4,2135.76,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Marktveld,5261EA,5261EB,VUGHT,14,100.0,100.0,,G6,4188.43,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Marktveld,5261EB,5261EC,VUGHT,10,100.0,90.0,,G6,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Marktveldpassage,5261EC,5261EC,VUGHT,14,100.0,100.0,,G25,877.71,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Marktveldpassage,5261ED,5261EE,VUGHT,10,100.0,100.0,,G10,1639.3,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Heuvel,5261EE,5261EH,VUGHT,14,100.0,100.0,,G4,3547.71,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Vliertstraat,5261EJ,5261EJ,VUGHT,15,100.0,100.0,,G10,1997.87,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Vliertstraat,5261EK,5261EK,VUGHT,20,100.0,100.0,,G16,1391.25,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Vliertstraat,5261EK,5261EL,VUGHT,29,100.0,100.0,,G6,1189.48,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Vliertstraat,5261EL,5261EM,VUGHT,14,100.0,100.0,,G6,1876.86,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Vliertstraat,5261EM,5261EN,VUGHT,28,100.0,100.0,,G6,640.5,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Secr. van Rooijstraat,5261EP,5261ES,VUGHT,14,100.0,100.0,,G16,3203.64,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Leeuwensteinlaan,5261ES,5261ES,VUGHT,10,100.0,100.0,,G6,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Leeuwensteinlaan,5261ET,5261ET,VUGHT,10,100.0,100.0,,G4,1671.7,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Leeuwensteinplein,5261EV,5261EW,VUGHT,15,100.0,100.0,,G25,5207.4,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Dokter Hillenlaan,5261EZ,5261GA,VUGHT,12,100.0,100.0,,G4,3166.25,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,De van der Schuerenlaan,5261GB,5261GC,VUGHT,10,100.0,100.0,,G10,12136.3,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Park Reeburg,5261GC,5261GC,VUGHT,11,100.0,100.0,,G4,821.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Ploegveld,5261GD,5261GD,VUGHT,25,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Ploegveld,5261GD,5261LB,VUGHT,15,100.0,100.0,,G6,1667.87,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Laagstraat,5261LB,5261LJ,VUGHT,13,100.0,100.0,,G6,7918.46,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,De Ketting,5261LJ,5261LL,VUGHT,10,100.0,90.0,,G6,4633.3,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,De Schakel,5261LL,5261LM,VUGHT,19,100.0,5.26,,G6,947.37,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,De Ring,5261LM,5261LM,VUGHT,13,100.0,92.31,,G6,1516.92,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Hogedwarsstraat,5261LX,5261NC,VUGHT,13,100.0,100.0,,G10,3873.15,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Boxtelseweg,5261NC,5261ND,VUGHT,18,100.0,100.0,,G6,3710.94,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Boxtelseweg,5261NE,5261NH,VUGHT,11,100.0,90.91,,G10,6706.18,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,St.-Michielsgestelseweg,5261NH,5261NH,VUGHT,13,100.0,100.0,,G25,2012.69,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,St.-Michielsgestelseweg,5261NH,5261NJ,VUGHT,11,100.0,100.0,,G6,3023.73,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Bleijendijk,5261NL,5261SB,VUGHT,26,100.0,100.0,,G10,1806.38,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Spoorlaan,5261SB,5261SC,VUGHT,21,100.0,100.0,,G6,1542.43,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Spoorlaan,5261SC,5261SE,VUGHT,44,100.0,100.0,,G6,1283.77,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Hofsteeg,5261SE,5261SG,VUGHT,22,100.0,100.0,,G6,1451.68,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Glorieuxlaan,5261SG,5261SH,VUGHT,20,100.0,100.0,,G6,1252.05,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Glorieuxlaan,5261SJ,5261SK,VUGHT,24,100.0,100.0,,G16,1622.25,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Raamweg,5261SL,5261SL,VUGHT,22,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Raamweg,5261SL,5261SM,VUGHT,18,100.0,100.0,,G6,2323.94,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Repelweg,5261SM,5261SN,VUGHT,19,100.0,100.0,,G6,1422.89,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Haspelstraat,5261SP,5261SP,VUGHT,24,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Twijnstraat,5261SR,5261SR,VUGHT,20,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,St.-Jansstraat,5261ST,5261SV,VUGHT,20,100.0,100.0,,G16,2203.95,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Repelweg,5261SW,5261SW,VUGHT,39,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Repelweg,5261SX,5261SX,VUGHT,37,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Repelweg,5261SZ,5261SZ,VUGHT,31,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Repelweg,5261SZ,5261TA,VUGHT,15,100.0,93.33,,G4,2235.07,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Vlasmeersestraat,5261TA,5261TB,VUGHT,47,100.0,100.0,,G6,1341.43,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Vlasmeersestraat,5261TB,5261TC,VUGHT,26,100.0,100.0,,G6,1490.69,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Vlasmeersestraat,5261TC,5261TD,VUGHT,29,100.0,100.0,,G6,915.17,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Vlasmeersestraat,5261TD,5261TE,VUGHT,25,100.0,100.0,,G6,1185.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Hoogstraat,5261TG,5261TG,VUGHT,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Hoogstraat,5261TG,5261TH,VUGHT,27,100.0,100.0,,G6,1376.81,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Hoogstraat,5261TH,5261TJ,VUGHT,23,100.0,100.0,,G6,1528.91,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Fortstraat,5261TJ,5261TM,VUGHT,48,100.0,100.0,,G6,1202.04,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Emmasingel,5261TN,5261TN,VUGHT,29,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Prins Hendriklaan,5261TP,5261TP,VUGHT,11,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Prins Frederikstraat,5261TR,5261TR,VUGHT,17,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Julianalaan,5261TS,5261TS,VUGHT,19,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Sobrietasstraat,5261TT,5261TT,VUGHT,19,100.0,94.74,,G4,962.16,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Akkerstraat,5261TW,5261TW,VUGHT,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Akkerstraat,5261TX,5261TX,VUGHT,17,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Zonneheuvelstraat,5261TZ,5261TZ,VUGHT,22,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Stationsstraat,5261VA,5261VA,VUGHT,13,100.0,100.0,,G4,1293.31,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Stationsstraat,5261VA,5261VB,VUGHT,17,100.0,100.0,,G6,3652.76,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Stationsstraat,5261VB,5261VC,VUGHT,19,100.0,100.0,,G6,1160.37,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Prins Bernhardlaan,5261VC,5261VD,VUGHT,10,100.0,100.0,,G6,9138.6,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Beatrixlaan,5261VE,5261VE,VUGHT,21,100.0,100.0,,G4,1417.76,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Nieuwstraat,5261VG,5261VH,VUGHT,27,100.0,100.0,,G16,1612.78,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Nieuwstraat,5261VH,5261VJ,VUGHT,20,100.0,100.0,,G6,1650.3,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Rozenstraat,5261VJ,5261VK,VUGHT,24,100.0,100.0,,G6,2957.75,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,St.-Elisabethstraat,5261VL,5261VL,VUGHT,22,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,St.-Elisabethstraat,5261VL,5261VM,VUGHT,11,100.0,100.0,,G6,1569.45,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,St.-Elisabethstraat,5261VN,5261VN,VUGHT,15,100.0,100.0,,G25,1182.73,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,St.-Elisabethstraat,5261VN,5261VP,VUGHT,12,100.0,100.0,,G6,1477.67,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Nieuwstraat,5261VP,5261VS,VUGHT,11,100.0,90.91,,G6,1549.0,0.0,0.0
Endinet Oost Brabant NV,871718518003000319,Heunpark,5261WB,5261WB,VUGHT,63,100.0,100.0,,G4,0.0,0.0,0.0
