net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet regio Eindhoven BV,8.71718518003012e+17,Dorpsplein,5094GJ,5094GJ,LAGE MIERDE,17,100.0,100.0,,G16,1079.35,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Dorpsplein,5094GJ,5094GK,LAGE MIERDE,20,100.0,100.0,,G6,1421.8,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Bernardusweg,5094GK,5094GL,LAGE MIERDE,19,100.0,100.0,,G6,1691.11,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Richelpad,5094GL,5094GM,LAGE MIERDE,27,100.0,100.0,,G6,1736.46,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Richelpad,5094GM,5094GP,LAGE MIERDE,12,100.0,100.0,,G6,2943.42,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Zandhorst,5094HA,5094HA,LAGE MIERDE,22,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Zandhorst,5094HB,5094HB,LAGE MIERDE,20,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Zandhorst,5094HB,5094HC,LAGE MIERDE,15,100.0,100.0,,G6,1954.53,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Naaldakker,5094HC,5094HD,LAGE MIERDE,10,100.0,100.0,,G6,1719.2,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Eendengoor,5095AA,5095AB,HOOGE MIERDE,21,100.0,100.0,,G25,2605.33,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Hoogstraat,5095AB,5095AC,HOOGE MIERDE,10,100.0,100.0,,G6,1000.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,De Luther,5095AC,5095AC,HOOGE MIERDE,14,100.0,100.0,,G16,3195.64,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,De Luther,5095AC,5095AD,HOOGE MIERDE,11,100.0,100.0,,G6,3798.18,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Kailakkers,5095AD,5095AD,HOOGE MIERDE,11,100.0,100.0,,G25,2658.27,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Kerkstraat,5095AE,5095AE,HOOGE MIERDE,21,100.0,100.0,,G16,2369.52,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Kerkstraat,5095AE,5095AG,HOOGE MIERDE,15,100.0,100.0,,G6,2390.73,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,De Stad,5095AG,5095AH,HOOGE MIERDE,10,100.0,100.0,,G6,7218.5,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,De Gagel,5095AH,5095AH,HOOGE MIERDE,21,100.0,100.0,,G4,2345.48,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Poppelsedijk,5095AJ,5095AK,HOOGE MIERDE,10,100.0,100.0,,G16,2359.8,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Langvoort,5095AK,5095AL,HOOGE MIERDE,22,100.0,100.0,,G4,1773.05,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Het Leen,5095AL,5095AM,HOOGE MIERDE,11,100.0,100.0,,G6,1950.27,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Schoolstraat,5095AN,5095AN,HOOGE MIERDE,12,100.0,100.0,,G4,2108.92,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Schoolstraat,5095AN,5095AP,HOOGE MIERDE,16,100.0,100.0,,G6,1545.44,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Diederik van Altenastr,5095AP,5095AR,HOOGE MIERDE,13,100.0,100.0,,G6,1418.15,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Kerkakkers,5095AR,5095AS,HOOGE MIERDE,13,100.0,100.0,,G6,2843.92,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Averbodelaan,5095AS,5095AS,HOOGE MIERDE,11,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Averbodelaan,5095AT,5095AT,HOOGE MIERDE,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Averbodelaan,5095AT,5095AW,HOOGE MIERDE,11,100.0,100.0,,G6,1944.18,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Torendreef,5095AW,5095AX,HOOGE MIERDE,10,100.0,100.0,,G6,2800.6,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Sint Cornelisstraat,5095AX,5095AZ,HOOGE MIERDE,35,100.0,100.0,,G6,1983.03,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Sint Cornelisstraat,5095AZ,5095BA,HOOGE MIERDE,12,100.0,91.67,,G6,3646.83,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Kuilenrode,5095BA,5095BB,HOOGE MIERDE,10,100.0,100.0,,G6,1955.9,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,De Wildert,5095BB,5095BD,HOOGE MIERDE,10,100.0,90.0,,G6,8202.2,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Koestraat,5095BD,5095BD,HOOGE MIERDE,11,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Leendestraat,5095BE,5095BE,HOOGE MIERDE,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Leendestraat,5095BE,5095BG,HOOGE MIERDE,13,100.0,100.0,,G6,826.54,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Garstbocht,5095BG,5095BH,HOOGE MIERDE,13,100.0,100.0,,G6,1575.33,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,De Mortel,5095BJ,5095BK,HOOGE MIERDE,24,100.0,100.0,,G4,1596.71,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Hulsbossen,5095BK,5095BL,HOOGE MIERDE,20,100.0,100.0,,G6,1043.85,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Bagijnenbocht,5095BL,5095BS,HOOGE MIERDE,22,100.0,100.0,,G6,2621.82,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Vossenhof,5095BS,5095BT,HOOGE MIERDE,17,100.0,100.0,,G6,1271.29,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Moerman,5095BV,5095BW,HOOGE MIERDE,17,100.0,100.0,,G4,826.94,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Bremakkers,5095BX,5095BZ,HOOGE MIERDE,25,100.0,100.0,,G4,1777.52,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Kerkpad,5095CA,5095CW,HOOGE MIERDE,22,100.0,100.0,,G4,2441.55,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,De Welle,5095CX,5095CZ,HOOGE MIERDE,13,100.0,100.0,,G4,648.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Steenakker,5095DB,5095DE,HOOGE MIERDE,11,100.0,100.0,,G4,1242.82,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Postelpad,5095DX,5095EB,HOOGE MIERDE,11,100.0,100.0,,G4,4667.45,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Lottersestraat,5095EE,5095EG,HOOGE MIERDE,18,100.0,100.0,,G4,2847.94,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Smidsstraat,5095EG,5095EG,HOOGE MIERDE,14,100.0,100.0,,G6,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Papenakkers,5096BA,5096BC,HULSEL,30,100.0,96.67,,G6,3313.93,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Vooreind,5096BC,5096BE,HULSEL,10,100.0,100.0,,G6,5540.9,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Willibrordlaan,5096BE,5096BE,HULSEL,22,100.0,100.0,,G4,0.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Willibrordlaan,5096BE,5096BG,HULSEL,29,100.0,96.55,,G6,1650.21,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Willibrordlaan,5096BG,5096BH,HULSEL,18,100.0,100.0,,G6,1084.83,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Sint Clemensdreef,5096BH,5096BJ,HULSEL,11,100.0,100.0,,G6,4286.36,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,De Hoef,5096BJ,5096BJ,HULSEL,14,100.0,100.0,,G25,2579.36,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Kerkweg,5096BK,5096BK,HULSEL,16,100.0,93.75,,G4,1143.81,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Kerkweg,5096BK,5096BL,HULSEL,13,100.0,100.0,,G6,1811.92,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,De Klamp,5096BM,5096BN,HULSEL,10,100.0,100.0,,G4,3033.9,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Molendijk,5096BP,5096BR,HULSEL,10,100.0,100.0,,G16,8248.8,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Kanten,5096BS,5096BT,HULSEL,21,100.0,100.0,,G16,1878.38,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Van Wagenbergstraat,5096BT,5096BV,HULSEL,15,100.0,100.0,,G6,2116.73,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Van Wagenbergstraat,5096BV,5096BX,HULSEL,16,100.0,100.0,,G6,1515.0,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Woestenhof,5096CA,5096CC,HULSEL,14,100.0,100.0,,G4,1614.21,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Eversacker,5096CC,5096CD,HULSEL,12,100.0,100.0,,G6,1783.92,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Eversacker,5096CD,5096CH,HULSEL,15,100.0,100.0,,G6,1538.07,0.0,0.0
Endinet regio Eindhoven BV,8.71718518003012e+17,Smeelakkers,5096CJ,5096CL,HULSEL,13,100.0,100.0,,G4,906.54,0.0,0.0
Endinet Oost Brabant NV,8.717185180030006e+17,Busselsteeg,5258VG,5261AA,BERLICUM NB,10,100.0,100.0,,G6,2678.8,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Bosscheweg,5261AA,5261AA,VUGHT,18,100.0,100.0,,G4,2078.94,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Bosscheweg,5261AB,5261AB,VUGHT,21,100.0,100.0,,G4,4146.14,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Bosscheweg,5261AC,5261AC,VUGHT,11,100.0,100.0,,G10,3173.18,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Albertusstraat,5261AD,5261AD,VUGHT,28,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Albertusstraat,5261AD,5261AE,VUGHT,15,100.0,100.0,,G6,4113.9,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Victorialaan,5261AE,5261AE,VUGHT,11,100.0,63.64,,G6,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Isabellastraat,5261AG,5261AG,VUGHT,11,100.0,100.0,,G4,943.73,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Molenvenseweg,5261AH,5261AH,VUGHT,17,100.0,100.0,,G4,1004.53,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Molenvenseweg,5261AJ,5261AJ,VUGHT,12,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Molenvenseweg,5261AJ,5261AK,VUGHT,19,100.0,100.0,,G6,1599.53,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Molenvenseweg,5261AK,5261AL,VUGHT,26,100.0,100.0,,G6,1857.73,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Molenvenseweg,5261AL,5261AM,VUGHT,23,100.0,100.0,,G6,1356.26,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Pieter Bruegellaan,5261AM,5261AN,VUGHT,17,100.0,100.0,,G6,1481.79,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Pieter Bruegellaan,5261AN,5261AR,VUGHT,13,100.0,100.0,,G6,1370.69,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Wilhelminalaan,5261AS,5261AS,VUGHT,16,100.0,100.0,,G4,2593.94,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Wilhelminalaan,5261AT,5261AT,VUGHT,15,100.0,100.0,,G4,2120.53,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Loonsebaan,5261AV,5261AV,VUGHT,13,100.0,100.0,,G4,865.23,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Loonsebaan,5261AW,5261AW,VUGHT,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Loonsebaan,5261AW,5261AX,VUGHT,42,100.0,100.0,,G6,1400.86,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Paardensteeg,5261AZ,5261BA,VUGHT,19,100.0,100.0,,G4,1683.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Taalstraat,5261BA,5261BA,VUGHT,12,100.0,100.0,,G6,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Taalstraat,5261BB,5261BB,VUGHT,11,100.0,100.0,,G10,3186.27,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Taalstraat,5261BB,5261BC,VUGHT,14,100.0,100.0,,G6,2943.29,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Taalstraat,5261BC,5261BC,VUGHT,10,100.0,100.0,,G6,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Taalstraat,5261BD,5261BD,VUGHT,16,100.0,100.0,,G16,2706.38,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Taalstraat,5261BD,5261BD,VUGHT,10,100.0,90.0,,G6,822.4,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Taalstraat,5261BE,5261BE,VUGHT,14,100.0,100.0,,G10,2662.21,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Taalstraat,5261BE,5261BG,VUGHT,14,100.0,100.0,,G6,1548.57,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Taalstraat,5261BG,5261BG,VUGHT,19,100.0,100.0,,G6,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Taalstraat,5261BH,5261BH,VUGHT,21,100.0,95.24,,G25,2907.38,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Taalstraat,5261BH,5261BJ,VUGHT,15,100.0,100.0,,G6,1913.53,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Taalstraat,5261BJ,5261BK,VUGHT,15,100.0,100.0,,G6,1480.8,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Mariaplein,5261BL,5261BL,VUGHT,26,100.0,100.0,,G25,755.08,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Mariaplein,5261BL,5261BP,VUGHT,33,100.0,100.0,,G6,1013.24,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Torenstraat,5261BR,5261BR,VUGHT,24,100.0,100.0,,G6,1811.17,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Torenstraat,5261BR,5261BS,VUGHT,19,100.0,89.47,,G6,2270.68,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Kleine Gent,5261BS,5261BT,VUGHT,10,100.0,100.0,,G6,1887.5,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Maurickplein,5261BV,5261CA,VUGHT,11,100.0,90.91,,G10,3645.18,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Helvoirtseweg,5261CA,5261CA,VUGHT,18,100.0,100.0,,G4,3002.67,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Helvoirtseweg,5261CC,5261CC,VUGHT,11,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Helvoirtseweg,5261CC,5261CD,VUGHT,20,100.0,100.0,,G6,1277.15,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Helvoirtseweg,5261CD,5261CE,VUGHT,11,100.0,100.0,,G6,2451.64,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Helvoirtseweg,5261CG,5261CG,VUGHT,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Helvoirtseweg,5261CG,5261CJ,VUGHT,10,100.0,90.0,,G6,4471.6,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Dorpsstraat,5261CJ,5261CJ,VUGHT,16,100.0,100.0,,G16,1919.63,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Dorpsstraat,5261CJ,5261CK,VUGHT,20,100.0,100.0,,G6,1487.65,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Dorpsstraat,5261CK,5261CL,VUGHT,21,100.0,100.0,,G6,1358.67,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Koestraat,5261CL,5261CM,VUGHT,26,100.0,100.0,,G6,1435.69,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Koestraat,5261CM,5261CN,VUGHT,25,100.0,100.0,,G6,1400.28,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Kapellaan,5261CN,5261CP,VUGHT,42,100.0,100.0,,G6,1067.03,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Kerkstraat,5261CP,5261CR,VUGHT,21,100.0,100.0,,G6,1805.43,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Kerkstraat,5261CR,5261CS,VUGHT,15,100.0,100.0,,G6,1355.27,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Kerkstraat,5261CS,5261CV,VUGHT,42,100.0,100.0,,G6,935.08,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Kerkstraat,5261CW,5261CX,VUGHT,20,100.0,100.0,,G4,885.45,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Steenweg,5261CZ,5261CZ,VUGHT,21,100.0,100.0,,G10,736.57,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Smidshof,5261DA,5261DA,VUGHT,22,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Smidshof,5261DA,5261DB,VUGHT,25,100.0,96.0,,G4,938.84,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Marktveld,5261EA,5261EA,VUGHT,33,100.0,96.97,,G4,1949.58,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Marktveld,5261EA,5261EB,VUGHT,15,100.0,100.0,,G6,3792.67,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Marktveld,5261EB,5261EC,VUGHT,10,100.0,90.0,,G6,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Marktveldpassage,5261EC,5261EC,VUGHT,14,100.0,100.0,,G25,946.21,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Marktveldpassage,5261ED,5261EE,VUGHT,10,100.0,90.0,,G10,1382.3,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Heuvel,5261EE,5261EH,VUGHT,10,100.0,100.0,,G16,2931.6,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Raadhuisstraat,5261EH,5261EJ,VUGHT,14,100.0,100.0,,G6,1230.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Vliertstraat,5261EJ,5261EK,VUGHT,26,100.0,100.0,,G6,1152.58,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Vliertstraat,5261EK,5261EL,VUGHT,29,100.0,100.0,,G6,1083.72,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Vliertstraat,5261EL,5261EM,VUGHT,14,100.0,100.0,,G6,1799.93,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Vliertstraat,5261EM,5261EN,VUGHT,28,100.0,100.0,,G6,835.75,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Secr. van Rooijstraat,5261EP,5261ES,VUGHT,14,100.0,100.0,,G16,3377.29,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Leeuwensteinlaan,5261ES,5261ES,VUGHT,10,100.0,100.0,,G6,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Leeuwensteinlaan,5261ET,5261ET,VUGHT,10,100.0,100.0,,G4,1671.5,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Leeuwensteinplein,5261EV,5261EW,VUGHT,15,100.0,100.0,,G25,5028.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Dokter Hillenlaan,5261EZ,5261GA,VUGHT,12,100.0,100.0,,G4,2590.25,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,De van der Schuerenlaan,5261GB,5261GC,VUGHT,10,100.0,100.0,,G10,11793.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Park Reeburg,5261GC,5261GC,VUGHT,11,100.0,100.0,,G4,740.27,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Ploegveld,5261GD,5261GD,VUGHT,25,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Ploegveld,5261GD,5261LB,VUGHT,15,100.0,100.0,,G6,1536.53,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Laagstraat,5261LB,5261LJ,VUGHT,13,100.0,100.0,,G6,7490.54,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,De Ketting,5261LJ,5261LL,VUGHT,10,100.0,90.0,,G6,4956.7,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,De Schakel,5261LL,5261LM,VUGHT,14,100.0,7.14,,G6,928.57,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,De Ring,5261LM,5261LM,VUGHT,19,100.0,78.95,,G6,1948.53,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Hogedwarsstraat,5261LX,5261NC,VUGHT,13,100.0,100.0,,G10,3691.23,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Boxtelseweg,5261NC,5261ND,VUGHT,18,100.0,100.0,,G6,3562.5,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Boxtelseweg,5261NE,5261NH,VUGHT,11,100.0,90.91,,G10,6533.73,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,St.-Michielsgestelseweg,5261NH,5261NH,VUGHT,13,100.0,100.0,,G25,2000.54,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,St.-Michielsgestelseweg,5261NH,5261NJ,VUGHT,11,100.0,100.0,,G6,3079.27,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Bleijendijk,5261NL,5261SB,VUGHT,26,100.0,100.0,,G10,1872.69,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Spoorlaan,5261SB,5261SC,VUGHT,21,100.0,100.0,,G6,1466.67,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Spoorlaan,5261SC,5261SE,VUGHT,44,100.0,100.0,,G6,1220.89,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Hofsteeg,5261SE,5261SG,VUGHT,22,100.0,100.0,,G6,1417.05,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Glorieuxlaan,5261SG,5261SH,VUGHT,20,100.0,100.0,,G6,1154.5,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Glorieuxlaan,5261SJ,5261SK,VUGHT,24,100.0,100.0,,G16,1686.88,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Raamweg,5261SL,5261SL,VUGHT,22,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Raamweg,5261SL,5261SM,VUGHT,18,100.0,100.0,,G6,2098.11,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Repelweg,5261SM,5261SN,VUGHT,19,100.0,100.0,,G6,1323.58,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Haspelstraat,5261SP,5261SP,VUGHT,24,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Twijnstraat,5261SR,5261SR,VUGHT,20,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,St.-Jansstraat,5261ST,5261SV,VUGHT,20,100.0,100.0,,G16,1622.05,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Repelweg,5261SW,5261SW,VUGHT,39,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Repelweg,5261SX,5261SX,VUGHT,37,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Repelweg,5261SZ,5261SZ,VUGHT,32,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Vlasmeersestraat,5261TA,5261TA,VUGHT,14,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Vlasmeersestraat,5261TA,5261TB,VUGHT,47,100.0,100.0,,G6,1294.34,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Vlasmeersestraat,5261TB,5261TC,VUGHT,26,100.0,100.0,,G6,1449.12,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Vlasmeersestraat,5261TC,5261TD,VUGHT,29,100.0,100.0,,G6,791.6,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Vlasmeersestraat,5261TD,5261TE,VUGHT,25,100.0,100.0,,G6,1173.36,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Hoogstraat,5261TG,5261TG,VUGHT,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Hoogstraat,5261TG,5261TH,VUGHT,27,100.0,100.0,,G6,1290.81,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Hoogstraat,5261TH,5261TJ,VUGHT,23,100.0,100.0,,G6,1496.55,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Fortstraat,5261TJ,5261TM,VUGHT,48,100.0,100.0,,G6,1101.37,0.0,0.0
Endinet Oost Brabant NV,8.717185180030003e+17,Emmasingel,5261TN,5261TN,VUGHT,29,100.0,100.0,,G4,0.0,0.0,0.0
