net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
8717127750009,GAS Gastransport Services (GASUNIE),Weststraat,4421AC,4421AC,KAPELLE,26,100.0,96.15,"84,62",G4,2408,0.0,19.23
8717127750009,GAS Gastransport Services (GASUNIE),Goessestraatweg,4421AD,4421AD,KAPELLE,14,100.0,100.0,"85,71",G4,2130,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Dijkwelsestraat,4421AE,4421AE,KAPELLE,19,100.0,100.0,"100,00",G4,1831,0.0,10.53
8717127750009,GAS Gastransport Services (GASUNIE),Dijkwelsestraat,4421AG,4421AG,KAPELLE,17,100.0,100.0,"88,24",G4,2225,0.0,11.76
8717127750009,GAS Gastransport Services (GASUNIE),Dijkwelsestraat,4421AH,4421AH,KAPELLE,19,100.0,100.0,"89,47",G4,2221,0.0,5.26
8717127750009,GAS Gastransport Services (GASUNIE),Dijkwelsestraat,4421AJ,4421AJ,KAPELLE,13,100.0,100.0,"100,00",G4,1750,0.0,15.38
8717127750009,GAS Gastransport Services (GASUNIE),Stationsstraat,4421AK,4421AK,KAPELLE,38,100.0,100.0,"97,37",G4,2006,0.0,47.37
8717127750009,GAS Gastransport Services (GASUNIE),De Warretjes,4421AL,4421AL,KAPELLE,15,100.0,100.0,"100,00",G4,1581,0.0,6.67
8717127750009,GAS Gastransport Services (GASUNIE),De Warretjes,4421AM,4421AM,KAPELLE,13,100.0,100.0,"100,00",G4,1299,0.0,7.69
8717127750009,GAS Gastransport Services (GASUNIE),Oude Bosstraat,4421AN,4421AN,KAPELLE,17,100.0,100.0,"100,00",G4,1395,0.0,5.88
8717127750009,GAS Gastransport Services (GASUNIE),Oude Bosstraat,4421AP,4421AP,KAPELLE,13,100.0,100.0,"100,00",G4,1270,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Oude Bosstraat,4421AR,4421AR,KAPELLE,13,100.0,100.0,"100,00",G4,1776,0.0,23.08
8717127750009,GAS Gastransport Services (GASUNIE),Oude Bosstraat,4421AS,4421AT,KAPELLE,19,100.0,100.0,"100,00",G4,1231,0.0,21.05
8717127750009,GAS Gastransport Services (GASUNIE),Ceresstraat,4421AV,4421AV,KAPELLE,20,100.0,100.0,"100,00",G4,1357,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Vijverstraat,4421AW,4421AW,KAPELLE,31,100.0,100.0,"100,00",G4,1688,0.0,3.23
8717127750009,GAS Gastransport Services (GASUNIE),Vijverstraat,4421AX,4421AX,KAPELLE,31,100.0,100.0,"96,77",G4,1528,0.0,12.9
8717127750009,GAS Gastransport Services (GASUNIE),Dreef,4421AZ,4421AZ,KAPELLE,12,100.0,100.0,"100,00",G4,1691,0.0,8.33
8717127750009,GAS Gastransport Services (GASUNIE),Dreef,4421BA,4421BA,KAPELLE,20,100.0,100.0,"100,00",G4,1379,0.0,10.0
8717127750009,GAS Gastransport Services (GASUNIE),Van der Biltlaan,4421BB,4421BB,KAPELLE,20,100.0,100.0,"90,00",G4,2600,0.0,5.0
8717127750009,GAS Gastransport Services (GASUNIE),Van der Biltlaan,4421BC,4421BC,KAPELLE,20,100.0,95.0,"95,00",G4,1805,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Van der Biltlaan,4421BD,4421BD,KAPELLE,34,100.0,100.0,"97,06",G4,1671,0.0,2.94
8717127750009,GAS Gastransport Services (GASUNIE),Van der Biltlaan,4421BE,4421BH,KAPELLE,26,100.0,96.15,"88,46",G4,2219,0.0,15.38
8717127750009,GAS Gastransport Services (GASUNIE),Molenwater,4421BJ,4421BJ,KAPELLE,14,100.0,100.0,"100,00",G4,1620,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Jagtlust,4421BK,4421BK,KAPELLE,16,100.0,100.0,"100,00",G4,2083,0.0,12.5
8717127750009,GAS Gastransport Services (GASUNIE),Biezelingsestraat,4421BL,4421BM,KAPELLE,28,100.0,96.43,"78,57",G4,2995,0.0,46.43
8717127750009,GAS Gastransport Services (GASUNIE),Biezelingsestraat,4421BN,4421BN,KAPELLE,22,100.0,100.0,"95,45",G4,2564,0.0,9.09
8717127750009,GAS Gastransport Services (GASUNIE),Biezelingsestraat,4421BP,4421BP,KAPELLE,11,100.0,90.91,"90,91",G4,512,0.0,90.91
8717127750009,GAS Gastransport Services (GASUNIE),Biezelingsestraat,4421BR,4421BS,KAPELLE,27,100.0,100.0,"92,59",G4,3088,0.0,18.52
8717127750009,GAS Gastransport Services (GASUNIE),Biezelingsestraat,4421BT,4421BT,KAPELLE,29,100.0,100.0,"96,55",G4,2132,0.0,6.9
8717127750009,GAS Gastransport Services (GASUNIE),Park Beukenhof,4421BV,4421BV,KAPELLE,54,100.0,100.0,"100,00",G4,1437,0.0,5.56
8717127750009,GAS Gastransport Services (GASUNIE),Vroonlandseweg,4421BW,4421BW,KAPELLE,22,100.0,100.0,"77,27",G4,2879,0.0,13.64
8717127750009,GAS Gastransport Services (GASUNIE),Vroonlandseweg,4421BX,4421BX,KAPELLE,15,100.0,93.33,"86,67",G4,2602,0.0,6.67
8717127750009,GAS Gastransport Services (GASUNIE),Cederlaan,4421BZ,4421BZ,KAPELLE,21,100.0,100.0,"100,00",G4,1879,0.0,19.05
8717127750009,GAS Gastransport Services (GASUNIE),C D Vereekeplein,4421CA,4421CA,KAPELLE,16,100.0,100.0,"100,00",G4,991,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),C D Vereekestraat,4421CB,4421CB,KAPELLE,20,100.0,100.0,"100,00",G4,894,0.0,10.0
8717127750009,GAS Gastransport Services (GASUNIE),C D Vereekestraat,4421CC,4421CC,KAPELLE,20,100.0,100.0,"100,00",G4,893,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Cypressenhof,4421CD,4421CD,KAPELLE,10,100.0,100.0,"100,00",G4,1331,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),C D Vereekestraat,4421CE,4421CG,KAPELLE,33,100.0,100.0,"93,94",G4,1716,0.0,6.06
8717127750009,GAS Gastransport Services (GASUNIE),Alexanderstraat,4421CH,4421CH,KAPELLE,28,100.0,100.0,"100,00",G4,1506,0.0,14.29
8717127750009,GAS Gastransport Services (GASUNIE),Mauritsstraat,4421CJ,4421CJ,KAPELLE,17,100.0,100.0,"94,12",G4,1761,0.0,11.76
8717127750009,GAS Gastransport Services (GASUNIE),Mauritsstraat,4421CK,4421CK,KAPELLE,20,100.0,100.0,"100,00",G4,1546,0.0,20.0
8717127750009,GAS Gastransport Services (GASUNIE),Bruelisstraat,4421CL,4421CL,KAPELLE,17,100.0,100.0,"94,12",G4,1898,0.0,23.53
8717127750009,GAS Gastransport Services (GASUNIE),Bruelisstraat,4421CM,4421CM,KAPELLE,11,100.0,100.0,"100,00",G4,1692,0.0,9.09
8717127750009,GAS Gastransport Services (GASUNIE),Bruelisstraat,4421CN,4421CP,KAPELLE,23,100.0,100.0,"95,65",G4,2324,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Bruelisstraat,4421CR,4421CR,KAPELLE,25,100.0,96.0,"96,00",G4,2164,0.0,44.0
8717127750009,GAS Gastransport Services (GASUNIE),Bruelisstraat,4421CS,4421CS,KAPELLE,14,100.0,100.0,"100,00",G4,871,0.0,50.0
8717127750009,GAS Gastransport Services (GASUNIE),Bruelisstraat,4421CT,4421CV,KAPELLE,26,100.0,92.31,"100,00",G4,964,0.0,7.69
8717127750009,GAS Gastransport Services (GASUNIE),Gistellisstraat,4421CW,4421CX,KAPELLE,28,100.0,100.0,"100,00",G4,1591,0.0,7.14
8717127750009,GAS Gastransport Services (GASUNIE),Ooststraat,4421CZ,4421CZ,KAPELLE,26,100.0,100.0,"88,46",G4,2421,0.0,11.54
8717127750009,GAS Gastransport Services (GASUNIE),Coxstraat,4421DA,4421DA,KAPELLE,21,100.0,100.0,"100,00",G4,1487,0.0,4.76
8717127750009,GAS Gastransport Services (GASUNIE),Coxstraat,4421DB,4421DB,KAPELLE,31,100.0,100.0,"100,00",G4,1498,0.0,16.13
8717127750009,GAS Gastransport Services (GASUNIE),Coxstraat,4421DC,4421DC,KAPELLE,24,100.0,100.0,"91,67",G4,2499,0.0,37.5
8717127750009,GAS Gastransport Services (GASUNIE),Coxstraat,4421DD,4421DD,KAPELLE,12,100.0,100.0,"100,00",G4,2131,0.0,8.33
8717127750009,GAS Gastransport Services (GASUNIE),Stoofboogerd,4421DE,4421DE,KAPELLE,25,100.0,100.0,"100,00",G4,1282,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Stoofboogerd,4421DG,4421DG,KAPELLE,32,100.0,100.0,"100,00",G4,1133,0.0,43.75
8717127750009,GAS Gastransport Services (GASUNIE),Oomskinderenstraat,4421DH,4421DH,KAPELLE,19,100.0,100.0,"100,00",G4,1310,0.0,10.53
8717127750009,GAS Gastransport Services (GASUNIE),Bellefleurstraat,4421DK,4421DK,KAPELLE,18,100.0,100.0,"100,00",G4,1435,0.0,5.56
8717127750009,GAS Gastransport Services (GASUNIE),Bellefleurstraat,4421DL,4421DL,KAPELLE,18,100.0,100.0,"100,00",G4,1263,0.0,22.22
8717127750009,GAS Gastransport Services (GASUNIE),Meekrapstraat,4421DM,4421DM,KAPELLE,18,100.0,100.0,"100,00",G4,954,0.0,44.44
8717127750009,GAS Gastransport Services (GASUNIE),Benonistraat,4421DN,4421DP,KAPELLE,26,100.0,100.0,"100,00",G4,1131,0.0,15.38
8717127750009,GAS Gastransport Services (GASUNIE),Conferencestraat,4421DR,4421DR,KAPELLE,18,100.0,100.0,"100,00",G4,1096,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Conferencestraat,4421DS,4421DS,KAPELLE,23,100.0,100.0,"100,00",G4,1487,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Elstarstraat,4421DT,4421DT,KAPELLE,56,100.0,100.0,"100,00",G4,1366,0.0,7.14
8717127750009,GAS Gastransport Services (GASUNIE),Elstarstraat,4421DV,4421DV,KAPELLE,55,100.0,100.0,"100,00",G4,1428,0.0,9.09
8717127750009,GAS Gastransport Services (GASUNIE),Jonagoldstraat,4421DW,4421DW,KAPELLE,19,100.0,100.0,"100,00",G4,1323,0.0,5.26
8717127750009,GAS Gastransport Services (GASUNIE),Elanhof,4421DX,4421DX,KAPELLE,16,100.0,100.0,"100,00",G4,1649,0.0,6.25
8717127750009,GAS Gastransport Services (GASUNIE),Ooststraat,4421EA,4421EA,KAPELLE,11,100.0,100.0,"100,00",G4,1173,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Ooststraat,4421EB,4421EB,KAPELLE,10,100.0,100.0,"100,00",G4,1771,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Ooststraat,4421EC,4421EC,KAPELLE,15,100.0,100.0,"80,00",G4,2075,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Maalstede,4421ED,4421ED,KAPELLE,25,100.0,100.0,"100,00",G4,1827,0.0,12.0
8717127750009,GAS Gastransport Services (GASUNIE),Maalstede,4421EE,4421EE,KAPELLE,14,100.0,100.0,"100,00",G4,1152,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Spaartweg,4421EG,4421EH,KAPELLE,24,100.0,95.83,"100,00",G4,1771,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Kasteelstraat,4421EJ,4421EJ,KAPELLE,19,100.0,100.0,"100,00",G4,1586,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Bogerdlaan,4421EK,4421EK,KAPELLE,16,100.0,100.0,"100,00",G4,1672,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Slotstraat,4421EL,4421EL,KAPELLE,23,100.0,100.0,"100,00",G4,1775,0.0,4.35
8717127750009,GAS Gastransport Services (GASUNIE),Voorburcht,4421EM,4421EM,KAPELLE,19,100.0,100.0,"100,00",G4,1521,0.0,15.79
8717127750009,GAS Gastransport Services (GASUNIE),Voorburcht,4421EN,4421EN,KAPELLE,11,100.0,100.0,"100,00",G4,1521,0.0,9.09
8717127750009,GAS Gastransport Services (GASUNIE),Bergstraat,4421EP,4421EP,KAPELLE,13,100.0,100.0,"100,00",G4,1611,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Bergstraat,4421ER,4421ER,KAPELLE,13,100.0,100.0,"100,00",G4,1640,0.0,7.69
8717127750009,GAS Gastransport Services (GASUNIE),De Komme,4421ES,4421ES,KAPELLE,12,100.0,100.0,"100,00",G4,1988,0.0,16.67
8717127750009,GAS Gastransport Services (GASUNIE),De Komme,4421ET,4421ET,KAPELLE,10,100.0,100.0,"100,00",G4,1978,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Grachtstraat,4421EV,4421EV,KAPELLE,14,100.0,100.0,"100,00",G4,2087,0.0,21.43
8717127750009,GAS Gastransport Services (GASUNIE),Langegracht,4421EW,4421EW,KAPELLE,19,100.0,100.0,"100,00",G4,1760,0.0,10.53
8717127750009,GAS Gastransport Services (GASUNIE),Langegracht,4421EX,4421EX,KAPELLE,15,100.0,100.0,"100,00",G4,1696,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Langegracht,4421EZ,4421EZ,KAPELLE,20,100.0,100.0,"100,00",G4,1583,0.0,10.0
8717127750009,GAS Gastransport Services (GASUNIE),Vroonenburg,4421GA,4421GA,KAPELLE,24,100.0,100.0,"100,00",G4,1623,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Paukenshoekstraat,4421GB,4421GB,KAPELLE,20,100.0,100.0,"100,00",G4,1605,0.0,5.0
8717127750009,GAS Gastransport Services (GASUNIE),Paukenshoekstraat,4421GC,4421GC,KAPELLE,16,100.0,100.0,"100,00",G4,1527,0.0,18.75
8717127750009,GAS Gastransport Services (GASUNIE),Spaarlingsstraat,4421GD,4421GD,KAPELLE,20,100.0,100.0,"100,00",G4,1634,0.0,5.0
8717127750009,GAS Gastransport Services (GASUNIE),Spaarlingsstraat,4421GE,4421GE,KAPELLE,19,100.0,100.0,"100,00",G4,1244,0.0,10.53
8717127750009,GAS Gastransport Services (GASUNIE),Moolhoekstraat,4421GG,4421GG,KAPELLE,18,100.0,100.0,"100,00",G4,1289,0.0,5.56
8717127750009,GAS Gastransport Services (GASUNIE),Moolhoekstraat,4421GH,4421GH,KAPELLE,18,100.0,100.0,"100,00",G4,1072,0.0,5.56
8717127750009,GAS Gastransport Services (GASUNIE),Vroonlandseweg,4421GJ,4421GJ,KAPELLE,11,100.0,100.0,"100,00",G4,1911,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Vroonlandseweg,4421GK,4421GK,KAPELLE,27,100.0,100.0,"96,30",G4,1660,0.0,7.41
8717127750009,GAS Gastransport Services (GASUNIE),Vroonlandseweg,4421GL,4421GL,KAPELLE,25,100.0,100.0,"100,00",G4,1925,0.0,24.0
8717127750009,GAS Gastransport Services (GASUNIE),De Doolhof,4421GM,4421GM,KAPELLE,21,100.0,100.0,"100,00",G4,1747,0.0,9.52
8717127750009,GAS Gastransport Services (GASUNIE),Pronkenburg,4421GN,4421GN,KAPELLE,17,100.0,100.0,"100,00",G4,2907,0.0,17.65
8717127750009,GAS Gastransport Services (GASUNIE),Schuttershof,4421GP,4421GP,KAPELLE,43,100.0,100.0,"97,67",G4,1733,0.0,11.63
8717127750009,GAS Gastransport Services (GASUNIE),Lange Meet,4421GR,4421GT,KAPELLE,31,100.0,100.0,"93,55",G4,2137,0.0,12.9
8717127750009,GAS Gastransport Services (GASUNIE),Parklaan,4421GV,4421GV,KAPELLE,18,100.0,100.0,"94,44",G4,1674,0.0,27.78
8717127750009,GAS Gastransport Services (GASUNIE),Parklaan,4421GW,4421GW,KAPELLE,12,100.0,100.0,"91,67",G4,2223,0.0,8.33
8717127750009,GAS Gastransport Services (GASUNIE),De Veilingmeester,4421GX,4421GX,KAPELLE,23,100.0,100.0,"100,00",G4,701,0.0,100.0
8717127750009,GAS Gastransport Services (GASUNIE),Heer Lodewijkstraat,4421GZ,4421GZ,KAPELLE,16,100.0,100.0,"100,00",G4,1333,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),De Grenadier,4421HT,4421HT,KAPELLE,10,100.0,100.0,"100,00",G4,1167,0.0,10.0
8717127750009,GAS Gastransport Services (GASUNIE),Veerweg,4421HV,4421HZ,KAPELLE,32,100.0,100.0,"100,00",G4,1851,0.0,15.63
8717127750009,GAS Gastransport Services (GASUNIE),Jufferswegje,4421JA,4421JA,KAPELLE,21,100.0,100.0,"90,48",G4,2258,0.0,9.52
8717127750009,GAS Gastransport Services (GASUNIE),Jufferswegje,4421JB,4421JB,KAPELLE,21,100.0,95.24,"90,48",G4,3676,0.0,23.81
8717127750009,GAS Gastransport Services (GASUNIE),Abdijstraat,4421JC,4421JC,KAPELLE,22,100.0,95.45,"100,00",G4,1493,0.0,4.55
8717127750009,GAS Gastransport Services (GASUNIE),Abdijstraat,4421JD,4421JD,KAPELLE,16,100.0,100.0,"93,75",G4,1537,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Abdijstraat,4421JE,4421JH,KAPELLE,27,100.0,96.3,"62,96",G4,2873,0.0,14.81
8717127750009,GAS Gastransport Services (GASUNIE),Rijksweg,4421JJ,4421JM,KAPELLE,29,100.0,100.0,"96,55",G4,2230,0.0,6.9
8717127750009,GAS Gastransport Services (GASUNIE),Oude Dijk,4421JN,4421JN,KAPELLE,13,100.0,100.0,"100,00",G4,1679,0.0,30.77
8717127750009,GAS Gastransport Services (GASUNIE),Marktplein,4421JP,4421JP,KAPELLE,24,100.0,100.0,"95,83",G4,1438,0.0,4.17
8717127750009,GAS Gastransport Services (GASUNIE),Hoofdstraat,4421JR,4421JR,KAPELLE,24,100.0,95.83,"91,67",G4,1818,0.0,4.17
8717127750009,GAS Gastransport Services (GASUNIE),Noordstraat,4421JS,4421JS,KAPELLE,16,100.0,93.75,"93,75",G4,2155,0.0,12.5
8717127750009,GAS Gastransport Services (GASUNIE),Noordstraat,4421JT,4421JT,KAPELLE,11,100.0,90.91,"90,91",G4,1384,0.0,18.18
8717127750009,GAS Gastransport Services (GASUNIE),Noordstraat,4421JV,4421JV,KAPELLE,16,100.0,100.0,"93,75",G4,2151,0.0,12.5
8717127750009,GAS Gastransport Services (GASUNIE),Schelpenweg,4421JW,4421JX,KAPELLE,20,100.0,100.0,"100,00",G4,1920,0.0,5.0
8717127750009,GAS Gastransport Services (GASUNIE),Nieuwe Kerkstraat,4421JZ,4421JZ,KAPELLE,16,100.0,100.0,"100,00",G4,1910,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Nieuwe Kerkstraat,4421KA,4421KA,KAPELLE,19,100.0,94.74,"94,74",G4,1803,0.0,10.53
8717127750009,GAS Gastransport Services (GASUNIE),De Klinker,4421KB,4421KB,KAPELLE,15,100.0,100.0,"100,00",G4,1706,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),De Klinker,4421KC,4421KC,KAPELLE,19,100.0,100.0,"100,00",G4,1775,0.0,15.79
8717127750009,GAS Gastransport Services (GASUNIE),Achterweg,4421KE,4421KH,KAPELLE,22,100.0,100.0,"95,45",G4,1556,0.0,9.09
8717127750009,GAS Gastransport Services (GASUNIE),Waardekensstraat,4421KJ,4421KJ,KAPELLE,16,100.0,100.0,"100,00",G4,1582,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Waardekensstraat,4421KK,4421KK,KAPELLE,11,100.0,100.0,"100,00",G4,1826,0.0,9.09
8717127750009,GAS Gastransport Services (GASUNIE),Waardekensstraat,4421KL,4421KL,KAPELLE,15,100.0,100.0,"100,00",G4,1513,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Waardekensstraat,4421KM,4421KM,KAPELLE,11,100.0,100.0,"100,00",G4,1639,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Biezelingseweg,4421KN,4421KR,KAPELLE,32,100.0,100.0,"93,75",G4,1876,0.0,6.25
8717127750009,GAS Gastransport Services (GASUNIE),Lingestraat,4421KS,4421KS,KAPELLE,20,100.0,100.0,"100,00",G4,1500,0.0,15.0
8717127750009,GAS Gastransport Services (GASUNIE),Gildenstraat,4421KT,4421KT,KAPELLE,23,100.0,100.0,"100,00",G4,1578,0.0,8.7
8717127750009,GAS Gastransport Services (GASUNIE),Gildenstraat,4421KV,4421KV,KAPELLE,31,100.0,100.0,"100,00",G4,1775,0.0,9.68
8717127750009,GAS Gastransport Services (GASUNIE),De Omloop,4421KW,4421KX,KAPELLE,20,100.0,100.0,"100,00",G4,1408,0.0,10.0
8717127750009,GAS Gastransport Services (GASUNIE),Kapellerie,4421KZ,4421KZ,KAPELLE,19,100.0,100.0,"100,00",G4,1603,0.0,5.26
8717127750009,GAS Gastransport Services (GASUNIE),Goudreinettestraat,4421LA,4421LB,KAPELLE,21,100.0,100.0,"95,24",G4,1988,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Karmijnstraat,4421LC,4421LC,KAPELLE,10,100.0,100.0,"100,00",G4,1722,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Karmijnstraat,4421LD,4421LD,KAPELLE,24,100.0,100.0,"95,83",G4,1217,0.0,4.17
8717127750009,GAS Gastransport Services (GASUNIE),Sterappelstraat,4421LE,4421LE,KAPELLE,24,100.0,100.0,"100,00",G4,1668,0.0,12.5
8717127750009,GAS Gastransport Services (GASUNIE),Sterappelstraat,4421LG,4421LG,KAPELLE,19,100.0,100.0,"100,00",G4,1411,0.0,5.26
8717127750009,GAS Gastransport Services (GASUNIE),Odinstraat,4421LH,4421LH,KAPELLE,21,100.0,100.0,"100,00",G4,1589,0.0,4.76
8717127750009,GAS Gastransport Services (GASUNIE),Odinstraat,4421LJ,4421LJ,KAPELLE,14,100.0,100.0,"100,00",G4,1727,0.0,7.14
8717127750009,GAS Gastransport Services (GASUNIE),Opalstraat,4421LK,4421LK,KAPELLE,18,100.0,100.0,"100,00",G4,1775,0.0,11.11
8717127750009,GAS Gastransport Services (GASUNIE),Opalstraat,4421LL,4421LL,KAPELLE,11,100.0,100.0,"100,00",G4,1818,0.0,9.09
8717127750009,GAS Gastransport Services (GASUNIE),Klaproos,4421MA,4421MA,KAPELLE,31,100.0,100.0,"100,00",G4,1470,0.0,41.94
8717127750009,GAS Gastransport Services (GASUNIE),Klaproos,4421MB,4421MB,KAPELLE,20,100.0,100.0,"100,00",G4,1554,0.0,15.0
8717127750009,GAS Gastransport Services (GASUNIE),Duizendblad,4421MC,4421MC,KAPELLE,20,100.0,100.0,"100,00",G4,1774,0.0,5.0
8717127750009,GAS Gastransport Services (GASUNIE),Duizendblad,4421MD,4421MD,KAPELLE,16,100.0,100.0,"100,00",G4,1713,0.0,6.25
8717127750009,GAS Gastransport Services (GASUNIE),Valeriaan,4421ME,4421MG,KAPELLE,17,100.0,100.0,"100,00",G4,1116,0.0,17.65
8717127750009,GAS Gastransport Services (GASUNIE),Korenbloem,4421MH,4421MH,KAPELLE,27,100.0,100.0,"96,30",G4,1490,0.0,25.93
8717127750009,GAS Gastransport Services (GASUNIE),Boterbloem,4421MJ,4421MJ,KAPELLE,20,100.0,100.0,"100,00",G4,1545,0.0,10.0
8717127750009,GAS Gastransport Services (GASUNIE),Weegbree,4421MK,4421MK,KAPELLE,28,100.0,100.0,"100,00",G4,1401,0.0,28.57
8717127750009,GAS Gastransport Services (GASUNIE),Klaproos,4421ML,4421ML,KAPELLE,32,100.0,100.0,"100,00",G4,1454,0.0,12.5
8717127750009,GAS Gastransport Services (GASUNIE),Havikskruid,4421MN,4421MN,KAPELLE,10,100.0,100.0,"100,00",G4,871,0.0,10.0
8717127750009,GAS Gastransport Services (GASUNIE),Fluitekruid,4421MP,4421MP,KAPELLE,13,100.0,100.0,"100,00",G4,1444,0.0,15.38
8717127750009,GAS Gastransport Services (GASUNIE),Fluitekruid,4421MR,4421MR,KAPELLE,13,100.0,100.0,"100,00",G4,1272,0.0,7.69
8717127750009,GAS Gastransport Services (GASUNIE),Duizendblad,4421MS,4421MS,KAPELLE,20,100.0,100.0,"100,00",G4,1814,0.0,20.0
8717127750009,GAS Gastransport Services (GASUNIE),Duizendblad,4421MT,4421NA,KAPELLE,31,100.0,96.77,"100,00",G4,1674,0.0,9.68
8717127750009,GAS Gastransport Services (GASUNIE),Postweg,4421NB,4421NB,KAPELLE,19,100.0,100.0,"100,00",G4,1672,0.0,10.53
8717127750009,GAS Gastransport Services (GASUNIE),Spaartweg,4421NC,4421ND,KAPELLE,19,100.0,100.0,"100,00",G4,2141,0.0,10.53
8717127750009,GAS Gastransport Services (GASUNIE),Klapweg,4421NE,4421PH,KAPELLE,43,100.0,100.0,"100,00",G4,1968,0.0,11.63
8717127750009,GAS Gastransport Services (GASUNIE),Goessestraatweg,4421PJ,4421PN,KAPELLE,37,100.0,91.89,"83,78",G4,3504,0.0,0.0
8717127750009,GAS Gastransport Services (GASUNIE),Dijkwelseweg,4421PP,4421PP,KAPELLE,26,100.0,100.0,"96,15",G4,2812,0.0,15.38
8717127750009,GAS Gastransport Services (GASUNIE),Jachthoek,4421PR,4421PV,KAPELLE,21,100.0,100.0,"57,14",G4,4857,0.0,9.52
8717127750009,GAS Gastransport Services (GASUNIE),Noordweg,4421PW,4421RC,KAPELLE,38,100.0,97.37,"89,47",G4,2837,0.0,13.16
8717127750009,GAS Gastransport Services (GASUNIE),Kerkhofweg,4421RD,4421RR,KAPELLE,40,100.0,95.0,"70,00",G4,2798,0.0,5.0
8717127750009,GAS Gastransport Services (GASUNIE),Bospad,4421RS,4421SH,KAPELLE,45,100.0,75.56,"68,89",G4,1112,0.0,2.22
8717127750009,GAS Gastransport Services (GASUNIE),Handelsweg,4421SJ,4421SK,KAPELLE,33,100.0,75.76,"87,88",G4,538,0.0,24.24
8717127750009,GAS Gastransport Services (GASUNIE),Veilingweg,4421SM,4421TA,KAPELLE,46,100.0,93.48,"89,13",G4,1836,0.0,17.39
8717127750009,GAS Gastransport Services (GASUNIE),Krullevaar,4421TC,4421TC,KAPELLE,37,100.0,100.0,"100,00",G4,843,0.0,2.7
8717127750009,GAS Gastransport Services (GASUNIE),De Stampertjes,4421TD,4421TD,KAPELLE,10,100.0,100.0,"100,00",G4,908,0.0,10.0
8717127750009,GAS Gastransport Services (GASUNIE),Torteltuin,4421TE,4421TG,KAPELLE,24,100.0,66.67,"95,83",G4,2248,0.0,12.5
8717127750009,GAS Gastransport Services (GASUNIE),Floddertje,4421TH,4421TK,KAPELLE,20,100.0,100.0,"100,00",G4,1173,0.0,10.0
8717127750009,GAS Gastransport Services (GASUNIE),Minoes,4421TL,4423AB,KAPELLE,28,100.0,100.0,"96,43",G4,2209,0.0,14.29
8717127750009,GAS Gastransport Services (GASUNIE),Nieuwe Kerkplein,4423AC,4423AC,SCHORE,19,100.0,100.0,"84,21",G4,2084,0.0,5.26
8717127750009,GAS Gastransport Services (GASUNIE),Hoogte,4423AD,4423AG,SCHORE,13,100.0,100.0,"100,00",G4,1764,0.0,15.38
8717127750009,GAS Gastransport Services (GASUNIE),Haaimeet,4423AH,4423AH,SCHORE,19,100.0,100.0,"100,00",G4,1649,0.0,21.05
8717127750009,GAS Gastransport Services (GASUNIE),Frisostraat,4423AJ,4423AK,SCHORE,18,100.0,100.0,"94,44",G4,1614,0.0,11.11
8717127750009,GAS Gastransport Services (GASUNIE),Steenweg,4423AL,4423AL,SCHORE,13,100.0,100.0,"92,31",G4,2044,0.0,7.69
