net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
Endinet Oost Brabant NV,871718518003012107,Sint Anthonisweg,5831AE,5831AG,BOXMEER,19,100.0,78.95,,G4,1091.74,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Sint Anthonisweg,5831AG,5831AJ,BOXMEER,18,100.0,100.0,,G6,1147.11,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Exportstraat,5831AK,5831AK,BOXMEER,10,100.0,100.0,,G4,4587.8,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Lionstraat,5831AK,5831AL,BOXMEER,23,100.0,100.0,,G6,1243.43,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Lionstraat,5831AL,5831AM,BOXMEER,19,100.0,100.0,,G10,2673.58,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Wim de Korverstraat,5831AN,5831AR,BOXMEER,16,100.0,87.5,,G4,5532.56,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Heistraat,5831AR,5831AT,BOXMEER,13,100.0,100.0,,G6,3399.23,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Raamstraat,5831AT,5831AV,BOXMEER,10,100.0,90.0,,G6,16251.8,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Handelstraat,5831AV,5831AX,BOXMEER,10,100.0,100.0,,G4,5655.8,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Ingenieur Wagterstraat,5831AZ,5831BA,BOXMEER,14,100.0,100.0,,G25,2391.07,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Rembrandt van Rijnstraat,5831BA,5831BB,BOXMEER,17,100.0,100.0,,G6,2167.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Rembrandt van Rijnstraat,5831BC,5831BC,BOXMEER,24,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Rembrandt van Rijnstraat,5831BD,5831BD,BOXMEER,13,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Rembrandt van Rijnstraat,5831BD,5831BE,BOXMEER,25,100.0,100.0,,G6,963.6,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Paulus Potterstraat,5831BG,5831BG,BOXMEER,24,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Jacob Marisstraat,5831BH,5831BH,BOXMEER,24,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Jacob Marisstraat,5831BJ,5831BJ,BOXMEER,12,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Jacob Marisstraat,5831BK,5831BK,BOXMEER,15,100.0,100.0,,G10,1419.87,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Daniel Mijtenstraat,5831BL,5831BL,BOXMEER,12,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Cornelis Buysstraat,5831BM,5831BN,BOXMEER,27,100.0,100.0,,G4,1629.7,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Anthonie van Dijckstraat,5831BP,5831BP,BOXMEER,16,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Adriaen van Ostadestraat,5831BR,5831BR,BOXMEER,16,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Adriaen van Ostadestraat,5831BS,5831BS,BOXMEER,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Vincent van Goghstraat,5831BT,5831BT,BOXMEER,24,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Vincent van Goghstraat,5831BT,5831BV,BOXMEER,16,100.0,100.0,,G6,1135.94,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Willem van de Veldestr,5831BW,5831BW,BOXMEER,17,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Jan Tooropstraat,5831BX,5831BZ,BOXMEER,21,100.0,100.0,,G4,1428.86,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Frans Halsstraat,5831CA,5831CA,BOXMEER,15,100.0,100.0,,G10,1204.13,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Frans Halsstraat,5831CA,5831CB,BOXMEER,13,100.0,100.0,,G6,2219.31,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Gerard Doustraat,5831CC,5831CD,BOXMEER,21,100.0,100.0,,G4,1733.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Jan Bosboomstraat,5831CD,5831CE,BOXMEER,10,100.0,100.0,,G6,1797.6,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Sint Rochusstraat,5831CG,5831CG,BOXMEER,26,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Spoorstraat,5831CH,5831CH,BOXMEER,22,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Spoorstraat,5831CH,5831CJ,BOXMEER,13,100.0,100.0,,G6,2654.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Spoorstraat,5831CJ,5831CL,BOXMEER,10,100.0,100.0,,G6,6335.5,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Spoorstraat,5831CL,5831CL,BOXMEER,11,100.0,100.0,,G4,2337.27,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Spoorstraat,5831CM,5831CM,BOXMEER,12,100.0,100.0,,G16,2144.67,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Spoorstraat,5831CM,5831CP,BOXMEER,27,100.0,100.0,,G6,2330.74,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Oranjestraat,5831CP,5831CR,BOXMEER,44,100.0,97.73,,G6,3709.51,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Stationsweg,5831CR,5831CS,BOXMEER,26,100.0,88.46,,G6,1889.92,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Bakelgeertstraat,5831CS,5831CT,BOXMEER,21,100.0,100.0,,G6,1699.81,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Bakelgeertstraat,5831CT,5831CV,BOXMEER,31,100.0,100.0,,G6,1490.13,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Bakelgeertstraat,5831CV,5831CW,BOXMEER,15,100.0,93.33,,G6,1876.93,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Bilderbeekstraat,5831CW,5831CX,BOXMEER,26,100.0,100.0,,G6,2173.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Bilderbeekstraat,5831CX,5831CZ,BOXMEER,14,100.0,100.0,,G6,1747.29,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Sportlaan,5831DA,5831DB,BOXMEER,13,100.0,92.31,,G4,1515.69,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,'t Leucker,5831DB,5831DD,BOXMEER,13,100.0,76.92,,G6,1352.85,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Boomklever,5831DD,5831DG,BOXMEER,22,100.0,95.45,,G4,1443.32,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Julie Postelsingel,5831DH,5831DH,BOXMEER,26,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Julie Postelsingel,5831DJ,5831DK,BOXMEER,25,100.0,100.0,,G4,1014.56,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Julie Postelsingel,5831DL,5831DL,BOXMEER,13,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Hoogkoorpassage,5831DM,5831DN,BOXMEER,13,100.0,92.31,,G4,1200.08,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,'t Pleintje,5831DP,5831DP,BOXMEER,12,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,'t Pleintje,5831DP,5831DR,BOXMEER,35,100.0,97.14,,G4,1421.86,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Carmelietenstraat-west,5831DS,5831DS,BOXMEER,23,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Carmelietenstraat-oost,5831DT,5831DT,BOXMEER,77,100.0,98.7,,G4,1017.01,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Carmelietenstraat-oost,5831DT,5831DV,BOXMEER,13,100.0,100.0,,G6,2839.15,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Valendries,5831DV,5831DX,BOXMEER,18,100.0,100.0,,G6,1522.61,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Boomkruiper,5831DX,5831DX,BOXMEER,20,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Althof,5831DZ,5831DZ,BOXMEER,19,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Boomkruiper,5831DZ,5831DZ,BOXMEER,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Beatrixstraat,5831EA,5831EA,BOXMEER,20,100.0,95.0,,G4,1170.25,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Irenestraat,5831EB,5831EB,BOXMEER,10,100.0,100.0,,G16,1065.3,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Irenestraat,5831EB,5831EC,BOXMEER,16,100.0,100.0,,G6,1540.94,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Bernhardstraat,5831EC,5831ED,BOXMEER,13,100.0,92.31,,G16,919.62,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Dokter Peelenstraat,5831EE,5831EE,BOXMEER,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Dokter Peelenstraat,5831EE,5831EH,BOXMEER,20,100.0,100.0,,G6,2081.6,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Burg Verkuijlstraat,5831EH,5831EJ,BOXMEER,13,100.0,92.31,,G6,1335.54,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Burg Verkuijlstraat,5831EK,5831EK,BOXMEER,21,100.0,100.0,,G16,1182.31,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Burg Verkuijlstraat,5831EK,5831EM,BOXMEER,38,100.0,97.37,,G6,1615.74,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Begijnenstraat,5831EM,5831EN,BOXMEER,15,100.0,93.33,,G6,1448.2,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Emmastraat,5831EP,5831EP,BOXMEER,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Hendrikstraat,5831ER,5831ER,BOXMEER,21,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Julianastraat,5831ES,5831ES,BOXMEER,12,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Julianastraat,5831ET,5831ET,BOXMEER,12,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Pastoor Kerstenstraat,5831EV,5831EV,BOXMEER,14,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Pastoor Kerstenstraat,5831EW,5831EW,BOXMEER,27,100.0,100.0,,G25,1253.48,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Pastoor Kerstenstraat,5831EW,5831EX,BOXMEER,31,100.0,100.0,,G6,1135.13,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Prinses Margrietstraat,5831EZ,5831GE,BOXMEER,23,100.0,100.0,,G16,1124.27,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Houtstraat,5831GG,5831GH,BOXMEER,82,100.0,97.56,,G4,1550.15,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Koorstraat,5831GH,5831GJ,BOXMEER,12,100.0,91.67,,G6,1343.08,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Rapenstraat,5831GJ,5831GK,BOXMEER,16,100.0,93.75,,G6,4034.94,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Sambeekseweg,5831GK,5831GL,BOXMEER,20,100.0,100.0,,G6,1767.55,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,van Grotenhuisstraat,5831GL,5831GM,BOXMEER,13,100.0,100.0,,G6,1147.62,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Le Blancstraat,5831GM,5831GP,BOXMEER,21,100.0,100.0,,G6,2841.1,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,van den Berghstraat,5831GP,5831GR,BOXMEER,11,100.0,100.0,,G6,1207.73,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,van Odenhovenstraat,5831GS,5831GT,BOXMEER,18,100.0,100.0,,G4,2256.28,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,van Elswijckstraat,5831GT,5831GV,BOXMEER,22,100.0,100.0,,G6,2264.18,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Bocstraat,5831GV,5831GW,BOXMEER,15,100.0,100.0,,G6,1843.67,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Molendijk,5831GW,5831GX,BOXMEER,27,100.0,96.3,,G6,1273.37,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Wilhelmina Passage,5831GX,5831HB,BOXMEER,18,100.0,88.89,,G6,3756.39,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,van Sasse van Ysseltstr,5831HB,5831HC,BOXMEER,11,100.0,100.0,,G6,2005.36,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,van Sasse van Ysseltstr,5831HC,5831HD,BOXMEER,24,100.0,100.0,,G6,1241.88,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,van Sasse van Ysseltstr,5831HD,5831HE,BOXMEER,18,100.0,94.44,,G4,1833.11,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,van Sasse van Ysseltstr,5831HE,5831HG,BOXMEER,18,100.0,100.0,,G6,3576.83,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,het Zand,5831HG,5831HH,BOXMEER,19,100.0,100.0,,G6,3669.89,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,het Zand,5831HH,5831HK,BOXMEER,33,100.0,100.0,,G6,1234.27,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,van Coothstraat,5831HL,5831HL,BOXMEER,13,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,van Coothstraat,5831HL,5831HM,BOXMEER,20,100.0,100.0,,G6,1370.3,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Marktstraat,5831HM,5831HN,BOXMEER,26,100.0,100.0,,G6,1135.77,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Marktstraat,5831HP,5831HP,BOXMEER,17,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Zandpaadje,5831HR,5831HS,BOXMEER,10,100.0,100.0,,G10,4007.4,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Kerkpad,5831HS,5831HT,BOXMEER,17,100.0,100.0,,G16,1537.76,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Wieldijkje,5831HX,5831HX,BOXMEER,10,100.0,100.0,,G4,554.4,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Steenstraat,5831JA,5831JA,BOXMEER,28,100.0,96.43,,G4,6336.73,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Steenstraat,5831JA,5831JB,BOXMEER,10,100.0,70.0,,G6,2090.2,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Steenstraat,5831JB,5831JC,BOXMEER,27,100.0,100.0,,G16,1866.16,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Steenstraat,5831JC,5831JD,BOXMEER,10,100.0,90.0,,G6,3682.2,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Steenstraat,5831JD,5831JE,BOXMEER,19,100.0,100.0,,G4,1699.74,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Steenstraat,5831JE,5831JG,BOXMEER,12,100.0,91.67,,G6,2199.5,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Steenstraat,5831JG,5831JH,BOXMEER,14,100.0,100.0,,G6,3043.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Steenstraat,5831JH,5831JJ,BOXMEER,21,100.0,100.0,,G6,2673.05,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Steenstraat,5831JJ,5831JK,BOXMEER,18,100.0,100.0,,G6,3915.67,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Steenstraat,5831JK,5831JL,BOXMEER,15,100.0,93.33,,G6,3270.73,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Veerstraat,5831JL,5831JM,BOXMEER,11,100.0,90.91,,G6,3479.09,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Veerstraat,5831JM,5831JN,BOXMEER,20,100.0,95.0,,G6,2727.12,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Veerstraat,5831JN,5831JR,BOXMEER,11,100.0,100.0,,G6,1148.27,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Hoogendijk,5831JR,5831JS,BOXMEER,13,100.0,100.0,,G6,3445.38,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,de Kloostertuin,5831JT,5831JT,BOXMEER,16,100.0,87.5,,G4,1330.5,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,de Kloostertuin,5831JT,5831JV,BOXMEER,62,100.0,98.39,,G6,1046.9,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Weijerstraat,5831JV,5831JW,BOXMEER,18,100.0,100.0,,G6,1612.39,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Sint Jozefstraat,5831JW,5831JX,BOXMEER,31,100.0,6.45,,G6,93.55,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Raadhuisplein,5831JX,5831JZ,BOXMEER,20,100.0,100.0,,G10,1791.49,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Burgemeester Hengstplein,5831JZ,5831KA,BOXMEER,17,100.0,100.0,,G6,1368.53,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Jan Petersstraat,5831KA,5831KB,BOXMEER,18,100.0,100.0,,G6,1286.06,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,de Raetsingel,5831KC,5831KC,BOXMEER,37,100.0,100.0,,G10,2380.57,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,de Raetsingel,5831KC,5831KE,BOXMEER,15,100.0,100.0,,G6,1666.93,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Jan van Galenstraat,5831KG,5831KG,BOXMEER,10,100.0,100.0,,G4,356.3,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Piet Heinstraat,5831KH,5831KH,BOXMEER,18,100.0,100.0,,G16,899.75,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Piet Heinstraat,5831KH,5831KJ,BOXMEER,10,100.0,100.0,,G6,716.2,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Piet Heinstraat,5831KK,5831KL,BOXMEER,12,100.0,100.0,,G4,823.7,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,de Elsendonck,5831KM,5831KM,BOXMEER,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,de Elsendonck,5831KN,5831KP,BOXMEER,31,100.0,100.0,,G4,1587.84,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Sweelinck,5831KP,5831KR,BOXMEER,36,100.0,100.0,,G6,1689.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Sweelinck,5831KS,5831KS,BOXMEER,22,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Sweelinck,5831KS,5831KT,BOXMEER,24,100.0,100.0,,G6,1401.46,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Sweelinck,5831KV,5831KV,BOXMEER,20,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Jacob de Kerlestraat,5831KW,5831LA,BOXMEER,22,100.0,100.0,,G4,1636.14,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,van Speyk,5831LB,5831LB,BOXMEER,24,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,van Speyk,5831LB,5831LC,BOXMEER,33,100.0,100.0,,G6,1539.91,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,van Speyk,5831LD,5831LD,BOXMEER,24,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,van Speyk,5831LE,5831LE,BOXMEER,24,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,van Speyk,5831LG,5831LG,BOXMEER,19,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Elzenstraat,5831LH,5831LH,BOXMEER,16,100.0,100.0,,G10,2320.06,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Elzenstraat,5831LH,5831LJ,BOXMEER,14,100.0,100.0,,G6,1550.93,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Elzenstraat,5831LK,5831LL,BOXMEER,12,100.0,100.0,,G10,2903.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Velgertstraat,5831LL,5831LP,BOXMEER,17,100.0,100.0,,G6,2658.18,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Beugenseweg,5831LP,5831LR,BOXMEER,15,100.0,100.0,,G6,5218.47,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Beugenseweg,5831LR,5831LS,BOXMEER,20,100.0,95.0,,G6,957.3,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Karel Doormanstraat,5831LT,5831LT,BOXMEER,31,100.0,100.0,,G10,2539.48,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Karel Doormanstraat,5831LT,5831LW,BOXMEER,13,100.0,100.0,,G6,2446.62,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Inleg,5831LW,5831LX,BOXMEER,15,100.0,100.0,,G6,1628.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Cornelis Evertsenstraat,5831LZ,5831LZ,BOXMEER,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Faunalaan,5831MA,5831MA,BOXMEER,52,100.0,98.08,,G4,1126.37,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Faunalaan,5831MB,5831MB,BOXMEER,39,100.0,100.0,,G10,1299.4,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Tuinfluiter,5831MC,5831MC,BOXMEER,20,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Tuinfluiter,5831MD,5831MD,BOXMEER,23,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Vink,5831ME,5831ME,BOXMEER,16,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Kwikstaart,5831MG,5831MG,BOXMEER,19,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Kwikstaart,5831MH,5831MH,BOXMEER,14,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Putter,5831MJ,5831MJ,BOXMEER,20,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Karekiet,5831MK,5831MK,BOXMEER,27,100.0,100.0,,G16,1208.67,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Karekiet,5831MK,5831ML,BOXMEER,16,100.0,100.0,,G6,924.94,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Mees,5831MN,5831MN,BOXMEER,25,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Mees,5831MP,5831MP,BOXMEER,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Mees,5831MR,5831MR,BOXMEER,41,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Merel,5831MS,5831MS,BOXMEER,30,100.0,100.0,,G10,1429.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Merel,5831MS,5831MT,BOXMEER,48,100.0,100.0,,G6,1120.25,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Wielewaal,5831MV,5831MV,BOXMEER,23,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Groenling,5831MX,5831MX,BOXMEER,24,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Groenling,5831MZ,5831MZ,BOXMEER,38,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Vlaamse Gaai,5831NC,5831NC,BOXMEER,24,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Kanarie,5831ND,5831ND,BOXMEER,42,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Bladkoninkje,5831NE,5831NE,BOXMEER,41,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Bergfluiter,5831NG,5831NG,BOXMEER,30,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Roek,5831NH,5831NH,BOXMEER,24,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Sijs,5831NJ,5831NJ,BOXMEER,18,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Roodstaart,5831NK,5831NK,BOXMEER,26,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Krekelzanger,5831NL,5831NL,BOXMEER,37,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Krekelzanger,5831NM,5831NM,BOXMEER,60,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Raaf,5831NN,5831NN,BOXMEER,23,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Raaf,5831NN,5831NR,BOXMEER,20,100.0,100.0,,G6,1493.35,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Kruisbek,5831NS,5831NS,BOXMEER,26,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Koperwiek,5831NT,5831NV,BOXMEER,25,100.0,100.0,,G4,995.56,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Keep,5831NW,5831NW,BOXMEER,10,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Goudhaantje,5831NX,5831PA,BOXMEER,39,100.0,100.0,,G4,1952.82,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Duizendblad,5831PA,5831PB,BOXMEER,58,100.0,100.0,,G6,1249.78,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Boterbloem,5831PC,5831PC,BOXMEER,41,100.0,100.0,,G4,0.0,0.0,0.0
Endinet Oost Brabant NV,871718518003012107,Ereprijs,5831PD,5831PD,BOXMEER,11,100.0,100.0,,G4,0.0,0.0,0.0
